DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
7/6/2019 16:40,NA,NA,0.1,17.50528587,NA,0.7,14.39997044,NA,0.95,14.40835119,NA,0.95
7/6/2019 16:50,NA,NA,0.1,17.60086043,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/6/2019 17:00,24.94444444,838,0.1,17.56111656,NA,0.7,14.39997044,NA,0.95,14.43290498,NA,0.95
7/6/2019 17:10,NA,NA,0.1,17.57720336,NA,0.7,14.43962677,NA,0.95,14.42440559,NA,0.95
7/6/2019 17:20,NA,NA,0.1,17.59234389,NA,0.7,14.40752403,NA,0.95,14.44045999,NA,0.95
7/6/2019 17:30,NA,NA,0.1,17.6245175,NA,0.7,14.39997044,NA,0.95,14.44045999,NA,0.95
7/6/2019 17:40,NA,NA,0.1,17.6245175,NA,0.7,14.43207319,NA,0.95,14.40079618,NA,0.95
7/6/2019 17:50,NA,NA,0.1,17.60086043,NA,0.7,14.41602181,NA,0.95,14.42440559,NA,0.95
7/6/2019 18:00,25,658,0.1,17.64817457,NA,0.7,14.38297487,NA,0.95,14.40835119,NA,0.95
7/6/2019 18:10,NA,NA,0.1,17.696435,NA,0.7,14.4235754,NA,0.95,14.44895938,NA,0.95
7/6/2019 18:20,NA,NA,0.1,17.67277793,NA,0.7,14.38297487,NA,0.95,14.43290498,NA,0.95
7/6/2019 18:30,NA,NA,0.1,17.68034819,NA,0.7,14.39147265,NA,0.95,14.43290498,NA,0.95
7/6/2019 18:40,NA,NA,0.1,17.79957983,NA,0.7,14.38297487,NA,0.95,14.41685058,NA,0.95
7/6/2019 18:50,NA,NA,0.1,17.78349302,NA,0.7,14.4235754,NA,0.95,14.44895938,NA,0.95
7/6/2019 19:00,25.22222222,465,0.1,17.75226568,NA,0.7,14.41602181,NA,0.95,14.41685058,NA,0.95
7/6/2019 19:10,NA,NA,0.1,17.92638172,NA,0.7,14.38297487,NA,0.95,14.48106818,NA,0.95
7/6/2019 19:20,NA,NA,0.1,17.78349302,NA,0.7,14.38297487,NA,0.95,14.45745877,NA,0.95
7/6/2019 19:30,NA,NA,0.1,17.73617888,NA,0.7,14.41602181,NA,0.95,14.41685058,NA,0.95
7/6/2019 19:40,NA,NA,0.1,17.73617888,NA,0.7,14.43962677,NA,0.95,14.40079618,NA,0.95
7/6/2019 19:50,NA,NA,0.1,17.76740621,NA,0.7,14.39997044,NA,0.95,14.43290498,NA,0.95
7/6/2019 20:00,25.33333333,278,0.1,17.84689397,NA,0.7,14.35936991,NA,0.95,14.45745877,NA,0.95
7/6/2019 20:10,NA,NA,0.1,17.75226568,NA,0.7,14.43207319,NA,0.95,14.42440559,NA,0.95
7/6/2019 20:20,NA,NA,0.1,17.83175344,NA,0.7,14.41602181,NA,0.95,14.41685058,NA,0.95
7/6/2019 20:30,NA,NA,0.1,17.86298077,NA,0.7,14.35936991,NA,0.95,14.42440559,NA,0.95
7/6/2019 20:40,NA,NA,0.1,17.87149732,NA,0.7,14.35087212,NA,0.95,14.44895938,NA,0.95
7/6/2019 20:50,NA,NA,0.1,17.92638172,NA,0.7,14.4235754,NA,0.95,14.44045999,NA,0.95
7/6/2019 21:00,23.83333333,119,0.1,17.99072895,NA,0.7,14.39147265,NA,0.95,14.44895938,NA,0.95
7/6/2019 21:10,NA,NA,0.1,17.95098508,NA,0.7,14.38297487,NA,0.95,14.44895938,NA,0.95
7/6/2019 21:20,NA,NA,0.1,17.9661256,NA,0.7,14.43207319,NA,0.95,14.39229679,NA,0.95
7/6/2019 21:30,NA,NA,0.1,17.88663784,NA,0.7,14.4235754,NA,0.95,14.43290498,NA,0.95
7/6/2019 21:40,NA,NA,0.1,17.89515439,NA,0.7,14.35087212,NA,0.95,14.40835119,NA,0.95
7/6/2019 21:50,NA,NA,0.1,17.93489827,NA,0.7,14.35936991,NA,0.95,14.44045999,NA,0.95
7/6/2019 22:00,18.61111111,9,0.1,17.87906758,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/6/2019 22:10,NA,NA,0.1,17.89515439,NA,0.7,14.40752403,NA,0.95,14.45745877,NA,0.95
7/6/2019 22:20,NA,NA,0.1,17.94246853,NA,0.7,14.35087212,NA,0.95,14.43290498,NA,0.95
7/6/2019 22:30,NA,NA,0.1,17.89515439,NA,0.7,14.39997044,NA,0.95,14.44895938,NA,0.95
7/6/2019 22:40,NA,NA,0.1,17.93489827,NA,0.7,14.35936991,NA,0.95,14.36018799,NA,0.95
7/6/2019 22:50,NA,NA,0.1,17.95098508,NA,0.7,14.38297487,NA,0.95,14.44045999,NA,0.95
7/6/2019 23:00,14.77777778,0,0.1,17.89515439,NA,0.7,14.38297487,NA,0.95,14.44045999,NA,0.95
7/6/2019 23:10,NA,NA,0.1,17.95855534,NA,0.7,14.39147265,NA,0.95,14.42440559,NA,0.95
7/6/2019 23:20,NA,NA,0.1,17.9112412,NA,0.7,14.36692349,NA,0.95,14.45745877,NA,0.95
7/6/2019 23:30,NA,NA,0.1,17.98221241,NA,0.7,14.39997044,NA,0.95,14.41685058,NA,0.95
7/6/2019 23:40,NA,NA,0.1,17.95855534,NA,0.7,14.39997044,NA,0.95,14.42440559,NA,0.95
7/6/2019 23:50,NA,NA,0.1,17.93489827,NA,0.7,14.39147265,NA,0.95,14.35168861,NA,0.95
7/7/2019 0:00,12.83333333,0,0.1,17.9661256,NA,0.7,14.34237433,NA,0.95,14.45745877,NA,0.95
7/7/2019 0:10,NA,NA,0.1,17.95855534,NA,0.7,14.41602181,NA,0.95,14.42440559,NA,0.95
7/7/2019 0:20,NA,NA,0.1,17.98221241,NA,0.7,14.41602181,NA,0.95,14.46501378,NA,0.95
7/7/2019 0:30,NA,NA,0.1,18.04561336,NA,0.7,14.39997044,NA,0.95,14.40835119,NA,0.95
7/7/2019 0:40,NA,NA,0.1,17.97464215,NA,0.7,14.40752403,NA,0.95,14.43290498,NA,0.95
7/7/2019 0:50,NA,NA,0.1,17.99829922,NA,0.7,14.39997044,NA,0.95,14.43290498,NA,0.95
7/7/2019 1:00,13.05555556,0,0.1,18.02952655,NA,0.7,14.39997044,NA,0.95,14.42440559,NA,0.95
7/7/2019 1:10,NA,NA,0.1,18.02195629,NA,0.7,14.39147265,NA,0.95,14.36774301,NA,0.95
7/7/2019 1:20,NA,NA,0.1,18.0380431,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/7/2019 1:30,NA,NA,0.1,18.06170017,NA,0.7,14.38297487,NA,0.95,14.41685058,NA,0.95
7/7/2019 1:40,NA,NA,0.1,18.09387378,NA,0.7,14.37542128,NA,0.95,14.41685058,NA,0.95
7/7/2019 1:50,NA,NA,0.1,18.0541299,NA,0.7,14.41602181,NA,0.95,14.41685058,NA,0.95
7/7/2019 2:00,12.22222222,0,0.1,18.06927043,NA,0.7,14.36692349,NA,0.95,14.40835119,NA,0.95
7/7/2019 2:10,NA,NA,0.1,18.0380431,NA,0.7,14.34237433,NA,0.95,14.42440559,NA,0.95
7/7/2019 2:20,NA,NA,0.1,18.06170017,NA,0.7,14.35087212,NA,0.95,14.43290498,NA,0.95
7/7/2019 2:30,NA,NA,0.1,18.10144404,NA,0.7,14.33482075,NA,0.95,14.42440559,NA,0.95
7/7/2019 2:40,NA,NA,0.1,18.10901431,NA,0.7,14.38297487,NA,0.95,14.40079618,NA,0.95
7/7/2019 2:50,NA,NA,0.1,18.11753085,NA,0.7,14.33482075,NA,0.95,14.40835119,NA,0.95
7/7/2019 3:00,11.5,0,0.1,18.08535724,NA,0.7,14.39147265,NA,0.95,14.41685058,NA,0.95
7/7/2019 3:10,NA,NA,0.1,18.10144404,NA,0.7,14.35936991,NA,0.95,14.42440559,NA,0.95
7/7/2019 3:20,NA,NA,0.1,18.09387378,NA,0.7,14.36692349,NA,0.95,14.40835119,NA,0.95
7/7/2019 3:30,NA,NA,0.1,18.02195629,NA,0.7,14.35936991,NA,0.95,14.39229679,NA,0.95
7/7/2019 3:40,NA,NA,0.1,18.01438603,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/7/2019 3:50,NA,NA,0.1,17.9661256,NA,0.7,14.35936991,NA,0.95,14.36774301,NA,0.95
7/7/2019 4:00,10.11111111,0,0.1,17.88663784,NA,0.7,14.34237433,NA,0.95,14.36018799,NA,0.95
7/7/2019 4:10,NA,NA,0.1,17.84689397,NA,0.7,14.40752403,NA,0.95,14.43290498,NA,0.95
7/7/2019 4:20,NA,NA,0.1,17.80715009,NA,0.7,14.38297487,NA,0.95,14.39229679,NA,0.95
7/7/2019 4:30,NA,NA,0.1,17.75983595,NA,0.7,14.38297487,NA,0.95,14.40835119,NA,0.95
7/7/2019 4:40,NA,NA,0.1,17.75226568,NA,0.7,14.35087212,NA,0.95,14.48956757,NA,0.95
7/7/2019 4:50,NA,NA,0.1,17.64817457,NA,0.7,14.38297487,NA,0.95,14.39229679,NA,0.95
7/7/2019 5:00,9.833333333,0,0.1,17.60086043,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/7/2019 5:10,NA,NA,0.1,17.58477363,NA,0.7,14.33482075,NA,0.95,14.42440559,NA,0.95
7/7/2019 5:20,NA,NA,0.1,17.48919906,NA,0.7,14.39997044,NA,0.95,14.41685058,NA,0.95
7/7/2019 5:30,NA,NA,0.1,17.50528587,NA,0.7,14.34237433,NA,0.95,14.42440559,NA,0.95
7/7/2019 5:40,NA,NA,0.1,17.41728157,NA,0.7,14.38297487,NA,0.95,14.38379741,NA,0.95
7/7/2019 5:50,NA,NA,0.1,17.36239716,NA,0.7,14.39997044,NA,0.95,14.38379741,NA,0.95
7/7/2019 6:00,9.277777778,3,0.1,17.27439286,NA,0.7,14.36692349,NA,0.95,14.39229679,NA,0.95
7/7/2019 6:10,NA,NA,0.1,17.34631036,NA,0.7,14.41602181,NA,0.95,14.43290498,NA,0.95
7/7/2019 6:20,NA,NA,0.1,17.24221924,NA,0.7,14.33482075,NA,0.95,14.44045999,NA,0.95
7/7/2019 6:30,NA,NA,0.1,17.23464898,NA,0.7,14.38297487,NA,0.95,14.42440559,NA,0.95
7/7/2019 6:40,NA,NA,0.1,17.1949051,NA,0.7,14.41602181,NA,0.95,14.44895938,NA,0.95
7/7/2019 6:50,NA,NA,0.1,17.20247537,NA,0.7,14.41602181,NA,0.95,14.41685058,NA,0.95
7/7/2019 7:00,12.5,51,0.1,17.13907442,NA,0.7,14.36692349,NA,0.95,14.40835119,NA,0.95
7/7/2019 7:10,NA,NA,0.1,17.12298761,NA,0.7,14.39147265,NA,0.95,14.40835119,NA,0.95
7/7/2019 7:20,NA,NA,0.1,17.12298761,NA,0.7,14.39997044,NA,0.95,14.38379741,NA,0.95
7/7/2019 7:30,NA,NA,0.1,17.15516123,NA,0.7,14.38297487,NA,0.95,14.40079618,NA,0.95
7/7/2019 7:40,NA,NA,0.1,17.09081399,NA,0.7,14.44812456,NA,0.95,14.36774301,NA,0.95
7/7/2019 7:50,NA,NA,0.1,17.13055787,NA,0.7,14.39147265,NA,0.95,14.44045999,NA,0.95
7/7/2019 8:00,15.27777778,162,0.1,17.09933054,NA,0.7,14.4235754,NA,0.95,14.40835119,NA,0.95
7/7/2019 8:10,NA,NA,0.1,17.09081399,NA,0.7,14.38297487,NA,0.95,14.42440559,NA,0.95
7/7/2019 8:20,NA,NA,0.1,17.08324373,NA,0.7,14.40752403,NA,0.95,14.44045999,NA,0.95
7/7/2019 8:30,NA,NA,0.1,17.09081399,NA,0.7,14.43962677,NA,0.95,14.41685058,NA,0.95
7/7/2019 8:40,NA,NA,0.1,17.03498331,NA,0.7,14.39997044,NA,0.95,14.45745877,NA,0.95
7/7/2019 8:50,NA,NA,0.1,17.09933054,NA,0.7,14.37542128,NA,0.95,14.42440559,NA,0.95
7/7/2019 9:00,20.5,473,0.1,17.03498331,NA,0.7,14.40752403,NA,0.95,14.44045999,NA,0.95
7/7/2019 9:10,NA,NA,0.1,17.02741305,NA,0.7,14.39997044,NA,0.95,14.45745877,NA,0.95
7/7/2019 9:20,NA,NA,0.1,17.09081399,NA,0.7,14.4235754,NA,0.95,14.41685058,NA,0.95
7/7/2019 9:30,NA,NA,0.1,17.05107012,NA,0.7,14.41602181,NA,0.95,14.40835119,NA,0.95
7/7/2019 9:40,NA,NA,0.1,17.0188965,NA,0.7,14.39997044,NA,0.95,14.41685058,NA,0.95
7/7/2019 9:50,NA,NA,0.1,17.00375597,NA,0.7,14.39997044,NA,0.95,14.42440559,NA,0.95
7/7/2019 10:00,22.33333333,679,0.1,17.00375597,NA,0.7,14.38297487,NA,0.95,14.43290498,NA,0.95
7/7/2019 10:10,NA,NA,0.1,17.05107012,NA,0.7,14.39147265,NA,0.95,14.40835119,NA,0.95
7/7/2019 10:20,NA,NA,0.1,17.03498331,NA,0.7,14.37542128,NA,0.95,14.40079618,NA,0.95
7/7/2019 10:30,NA,NA,0.1,17.07472719,NA,0.7,14.39147265,NA,0.95,14.39229679,NA,0.95
7/7/2019 10:40,NA,NA,0.1,17.02741305,NA,0.7,14.36692349,NA,0.95,14.44895938,NA,0.95
7/7/2019 10:50,NA,NA,0.1,17.1069008,NA,0.7,14.39147265,NA,0.95,14.41685058,NA,0.95
7/7/2019 11:00,23.55555556,853,0.1,17.09933054,NA,0.7,14.41602181,NA,0.95,14.42440559,NA,0.95
7/7/2019 11:10,NA,NA,0.1,17.07472719,NA,0.7,14.38297487,NA,0.95,14.40835119,NA,0.95
7/7/2019 11:20,NA,NA,0.1,17.09081399,NA,0.7,14.37542128,NA,0.95,14.44895938,NA,0.95
7/7/2019 11:30,NA,NA,0.1,17.09933054,NA,0.7,14.37542128,NA,0.95,14.40835119,NA,0.95
7/7/2019 11:40,NA,NA,0.1,17.09933054,NA,0.7,14.32632296,NA,0.95,14.45745877,NA,0.95
7/7/2019 11:50,NA,NA,0.1,17.0188965,NA,0.7,14.39147265,NA,0.95,14.39229679,NA,0.95
7/7/2019 12:00,24.61111111,976,0.1,17.13055787,NA,0.7,14.35087212,NA,0.95,14.47351317,NA,0.95
7/7/2019 12:10,NA,NA,0.1,17.09933054,NA,0.7,14.4235754,NA,0.95,14.40079618,NA,0.95
7/7/2019 12:20,NA,NA,0.1,17.1069008,NA,0.7,14.37542128,NA,0.95,14.44045999,NA,0.95
7/7/2019 12:30,NA,NA,0.1,17.13907442,NA,0.7,14.302718,NA,0.95,14.40835119,NA,0.95
7/7/2019 12:40,NA,NA,0.1,17.1069008,NA,0.7,14.37542128,NA,0.95,14.46501378,NA,0.95
7/7/2019 12:50,NA,NA,0.1,17.17124803,NA,0.7,14.36692349,NA,0.95,14.43290498,NA,0.95
7/7/2019 13:00,25.55555556,1046,0.1,17.16273149,NA,0.7,14.33482075,NA,0.95,14.40079618,NA,0.95
7/7/2019 13:10,NA,NA,0.1,17.14664468,NA,0.7,14.39997044,NA,0.95,14.45745877,NA,0.95
7/7/2019 13:20,NA,NA,0.1,17.17124803,NA,0.7,14.40752403,NA,0.95,14.44045999,NA,0.95
7/7/2019 13:30,NA,NA,0.1,17.21099191,NA,0.7,14.37542128,NA,0.95,14.40079618,NA,0.95
7/7/2019 13:40,NA,NA,0.1,17.27439286,NA,0.7,14.36692349,NA,0.95,14.42440559,NA,0.95
7/7/2019 13:50,NA,NA,0.1,17.29804993,NA,0.7,14.39147265,NA,0.95,14.43290498,NA,0.95
7/7/2019 14:00,26.33333333,1068,0.1,17.2668226,NA,0.7,14.33482075,NA,0.95,14.40835119,NA,0.95
7/7/2019 14:10,NA,NA,0.1,17.33779381,NA,0.7,14.32632296,NA,0.95,14.40079618,NA,0.95
7/7/2019 14:20,NA,NA,0.1,17.2668226,NA,0.7,14.35087212,NA,0.95,14.36774301,NA,0.95
7/7/2019 14:30,NA,NA,0.1,17.25830605,NA,0.7,14.36692349,NA,0.95,14.44895938,NA,0.95
7/7/2019 14:40,NA,NA,0.1,17.28196312,NA,0.7,14.35936991,NA,0.95,14.36774301,NA,0.95
7/7/2019 14:50,NA,NA,0.1,17.30656648,NA,0.7,14.35936991,NA,0.95,14.43290498,NA,0.95
7/7/2019 15:00,26.94444444,1038,0.1,17.321707,NA,0.7,14.35936991,NA,0.95,14.42440559,NA,0.95
7/7/2019 15:10,NA,NA,0.1,17.321707,NA,0.7,14.33482075,NA,0.95,14.42440559,NA,0.95
7/7/2019 15:20,NA,NA,0.1,17.321707,NA,0.7,14.35087212,NA,0.95,14.35168861,NA,0.95
7/7/2019 15:30,NA,NA,0.1,17.29804993,NA,0.7,14.35936991,NA,0.95,14.42440559,NA,0.95
7/7/2019 15:40,NA,NA,0.1,17.35388062,NA,0.7,14.35087212,NA,0.95,14.43290498,NA,0.95
7/7/2019 15:50,NA,NA,0.1,17.33022355,NA,0.7,14.39997044,NA,0.95,14.38379741,NA,0.95
7/7/2019 16:00,27.33333333,998,0.1,17.34631036,NA,0.7,14.31027159,NA,0.95,14.42440559,NA,0.95
7/7/2019 16:10,NA,NA,0.1,17.36239716,NA,0.7,14.34237433,NA,0.95,14.43290498,NA,0.95
7/7/2019 16:20,NA,NA,0.1,17.34631036,NA,0.7,14.39147265,NA,0.95,14.46501378,NA,0.95
7/7/2019 16:30,NA,NA,0.1,17.37753769,NA,0.7,14.40752403,NA,0.95,14.40079618,NA,0.95
7/7/2019 16:40,NA,NA,0.1,17.36996743,NA,0.7,14.40752403,NA,0.95,14.42440559,NA,0.95
7/7/2019 16:50,NA,NA,0.1,17.34631036,NA,0.7,14.36692349,NA,0.95,14.43290498,NA,0.95
7/7/2019 17:00,27.55555556,821,0.1,17.4097113,NA,0.7,14.37542128,NA,0.95,14.43290498,NA,0.95
7/7/2019 17:10,NA,NA,0.1,17.54502975,NA,0.7,14.38297487,NA,0.95,14.40835119,NA,0.95
7/7/2019 17:20,NA,NA,0.1,17.52137268,NA,0.7,14.31876937,NA,0.95,14.39229679,NA,0.95
7/7/2019 17:30,NA,NA,0.1,17.64060431,NA,0.7,14.37542128,NA,0.95,14.36018799,NA,0.95
7/7/2019 17:40,NA,NA,0.1,17.60086043,NA,0.7,14.33482075,NA,0.95,14.44895938,NA,0.95
7/7/2019 17:50,NA,NA,0.1,17.59234389,NA,0.7,14.35087212,NA,0.95,14.38379741,NA,0.95
7/7/2019 18:00,27.66666667,679,0.1,17.61694724,NA,0.7,14.28572243,NA,0.95,14.45745877,NA,0.95
7/7/2019 18:10,NA,NA,0.1,17.64060431,NA,0.7,14.33482075,NA,0.95,14.39229679,NA,0.95
7/7/2019 18:20,NA,NA,0.1,17.64817457,NA,0.7,14.35936991,NA,0.95,14.35168861,NA,0.95
7/7/2019 18:30,NA,NA,0.1,17.63208777,NA,0.7,14.37542128,NA,0.95,14.39229679,NA,0.95
7/7/2019 18:40,NA,NA,0.1,17.58477363,NA,0.7,14.33482075,NA,0.95,14.42440559,NA,0.95
7/7/2019 18:50,NA,NA,0.1,17.54502975,NA,0.7,14.32632296,NA,0.95,14.38379741,NA,0.95
7/7/2019 19:00,27.05555556,376,0.1,17.59234389,NA,0.7,14.35936991,NA,0.95,14.38379741,NA,0.95
7/7/2019 19:10,NA,NA,0.1,17.79957983,NA,0.7,14.31876937,NA,0.95,14.44045999,NA,0.95
7/7/2019 19:20,NA,NA,0.1,17.73617888,NA,0.7,14.302718,NA,0.95,14.46501378,NA,0.95
7/7/2019 19:30,NA,NA,0.1,17.696435,NA,0.7,14.36692349,NA,0.95,14.42440559,NA,0.95
7/7/2019 19:40,NA,NA,0.1,17.74374914,NA,0.7,14.35936991,NA,0.95,14.38379741,NA,0.95
7/7/2019 19:50,NA,NA,0.1,17.67277793,NA,0.7,14.28572243,NA,0.95,14.39229679,NA,0.95
7/7/2019 20:00,26.61111111,243,0.1,17.74374914,NA,0.7,14.35936991,NA,0.95,14.40079618,NA,0.95
7/7/2019 20:10,NA,NA,0.1,17.75983595,NA,0.7,14.37542128,NA,0.95,14.44045999,NA,0.95
7/7/2019 20:20,NA,NA,0.1,17.80715009,NA,0.7,14.34237433,NA,0.95,14.39229679,NA,0.95
7/7/2019 20:30,NA,NA,0.1,17.74374914,NA,0.7,14.31876937,NA,0.95,14.35168861,NA,0.95
7/7/2019 20:40,NA,NA,0.1,17.77592275,NA,0.7,14.31027159,NA,0.95,14.40079618,NA,0.95
7/7/2019 20:50,NA,NA,0.1,17.73617888,NA,0.7,14.35087212,NA,0.95,14.41685058,NA,0.95
7/7/2019 21:00,25.61111111,107,0.1,17.77592275,NA,0.7,14.39147265,NA,0.95,14.41685058,NA,0.95
7/7/2019 21:10,NA,NA,0.1,17.75226568,NA,0.7,14.35087212,NA,0.95,14.41685058,NA,0.95
7/7/2019 21:20,NA,NA,0.1,17.78349302,NA,0.7,14.37542128,NA,0.95,14.48956757,NA,0.95
7/7/2019 21:30,NA,NA,0.1,17.76740621,NA,0.7,14.32632296,NA,0.95,14.43290498,NA,0.95
7/7/2019 21:40,NA,NA,0.1,17.75983595,NA,0.7,14.302718,NA,0.95,14.36774301,NA,0.95
7/7/2019 21:50,NA,NA,0.1,17.75983595,NA,0.7,14.32632296,NA,0.95,14.37624239,NA,0.95
7/7/2019 22:00,23.66666667,9,0.1,17.76740621,NA,0.7,14.32632296,NA,0.95,14.36774301,NA,0.95
7/7/2019 22:10,NA,NA,0.1,17.76740621,NA,0.7,14.35936991,NA,0.95,14.36018799,NA,0.95
7/7/2019 22:20,NA,NA,0.1,17.84689397,NA,0.7,14.31027159,NA,0.95,14.36018799,NA,0.95
7/7/2019 22:30,NA,NA,0.1,17.72766233,NA,0.7,14.29422021,NA,0.95,14.38379741,NA,0.95
7/7/2019 22:40,NA,NA,0.1,17.75983595,NA,0.7,14.38297487,NA,0.95,14.40079618,NA,0.95
7/7/2019 22:50,NA,NA,0.1,17.77592275,NA,0.7,14.302718,NA,0.95,14.38379741,NA,0.95
7/7/2019 23:00,22.05555556,0,0.1,17.78349302,NA,0.7,14.36692349,NA,0.95,14.38379741,NA,0.95
7/7/2019 23:10,NA,NA,0.1,17.76740621,NA,0.7,14.35087212,NA,0.95,14.37624239,NA,0.95
7/7/2019 23:20,NA,NA,0.1,17.8232369,NA,0.7,14.35087212,NA,0.95,14.42440559,NA,0.95
7/7/2019 23:30,NA,NA,0.1,17.87906758,NA,0.7,14.33482075,NA,0.95,14.34318922,NA,0.95
7/7/2019 23:40,NA,NA,0.1,17.83175344,NA,0.7,14.35087212,NA,0.95,14.40835119,NA,0.95
7/7/2019 23:50,NA,NA,0.1,17.81566663,NA,0.7,14.35936991,NA,0.95,14.35168861,NA,0.95
7/8/2019 0:00,20.66666667,0,0.1,17.81566663,NA,0.7,14.35936991,NA,0.95,14.34318922,NA,0.95
7/8/2019 0:10,NA,NA,0.1,17.79200956,NA,0.7,14.34237433,NA,0.95,14.39229679,NA,0.95
7/8/2019 0:20,NA,NA,0.1,17.86298077,NA,0.7,14.33482075,NA,0.95,14.37624239,NA,0.95
7/8/2019 0:30,NA,NA,0.1,17.87906758,NA,0.7,14.33482075,NA,0.95,14.44045999,NA,0.95
7/8/2019 0:40,NA,NA,0.1,17.84689397,NA,0.7,14.37542128,NA,0.95,14.36774301,NA,0.95
7/8/2019 0:50,NA,NA,0.1,17.86298077,NA,0.7,14.31876937,NA,0.95,14.40835119,NA,0.95
7/8/2019 1:00,20.22222222,0,0.1,17.85541051,NA,0.7,14.31027159,NA,0.95,14.38379741,NA,0.95
7/8/2019 1:10,NA,NA,0.1,17.8232369,NA,0.7,14.31876937,NA,0.95,14.36018799,NA,0.95
7/8/2019 1:20,NA,NA,0.1,17.81566663,NA,0.7,14.31876937,NA,0.95,14.40835119,NA,0.95
7/8/2019 1:30,NA,NA,0.1,17.86298077,NA,0.7,14.32632296,NA,0.95,14.35168861,NA,0.95
7/8/2019 1:40,NA,NA,0.1,17.90272465,NA,0.7,14.302718,NA,0.95,14.35168861,NA,0.95
7/8/2019 1:50,NA,NA,0.1,17.87906758,NA,0.7,14.32632296,NA,0.95,14.36018799,NA,0.95
7/8/2019 2:00,19.88888889,0,0.1,17.86298077,NA,0.7,14.32632296,NA,0.95,14.38379741,NA,0.95
7/8/2019 2:10,NA,NA,0.1,17.90272465,NA,0.7,14.302718,NA,0.95,14.37624239,NA,0.95
7/8/2019 2:20,NA,NA,0.1,17.92638172,NA,0.7,14.33482075,NA,0.95,14.35168861,NA,0.95
7/8/2019 2:30,NA,NA,0.1,17.90272465,NA,0.7,14.28572243,NA,0.95,14.37624239,NA,0.95
7/8/2019 2:40,NA,NA,0.1,17.8393237,NA,0.7,14.31876937,NA,0.95,14.36018799,NA,0.95
7/8/2019 2:50,NA,NA,0.1,17.8393237,NA,0.7,14.35087212,NA,0.95,14.39229679,NA,0.95
7/8/2019 3:00,20.44444444,0,0.1,17.84689397,NA,0.7,14.33482075,NA,0.95,14.37624239,NA,0.95
7/8/2019 3:10,NA,NA,0.1,17.90272465,NA,0.7,14.302718,NA,0.95,14.37624239,NA,0.95
7/8/2019 3:20,NA,NA,0.1,17.91881146,NA,0.7,14.35087212,NA,0.95,14.39229679,NA,0.95
7/8/2019 3:30,NA,NA,0.1,17.87149732,NA,0.7,14.32632296,NA,0.95,14.34318922,NA,0.95
7/8/2019 3:40,NA,NA,0.1,17.9112412,NA,0.7,14.31876937,NA,0.95,14.43290498,NA,0.95
7/8/2019 3:50,NA,NA,0.1,17.89515439,NA,0.7,14.35936991,NA,0.95,14.32713482,NA,0.95
7/8/2019 4:00,20.5,0,0.1,17.92638172,NA,0.7,14.302718,NA,0.95,14.37624239,NA,0.95
7/8/2019 4:10,NA,NA,0.1,17.91881146,NA,0.7,14.36692349,NA,0.95,14.38379741,NA,0.95
7/8/2019 4:20,NA,NA,0.1,17.9661256,NA,0.7,14.33482075,NA,0.95,14.36018799,NA,0.95
7/8/2019 4:30,NA,NA,0.1,17.89515439,NA,0.7,14.28572243,NA,0.95,14.38379741,NA,0.95
7/8/2019 4:40,NA,NA,0.1,17.9112412,NA,0.7,14.27816884,NA,0.95,14.38379741,NA,0.95
7/8/2019 4:50,NA,NA,0.1,17.90272465,NA,0.7,14.31027159,NA,0.95,14.34318922,NA,0.95
7/8/2019 5:00,20.05555556,0,0.1,17.87149732,NA,0.7,14.26967105,NA,0.95,14.39229679,NA,0.95
7/8/2019 5:10,NA,NA,0.1,17.9661256,NA,0.7,14.302718,NA,0.95,14.36018799,NA,0.95
7/8/2019 5:20,NA,NA,0.1,17.92638172,NA,0.7,14.28572243,NA,0.95,14.36018799,NA,0.95
7/8/2019 5:30,NA,NA,0.1,17.91881146,NA,0.7,14.302718,NA,0.95,14.36018799,NA,0.95
7/8/2019 5:40,NA,NA,0.1,17.93489827,NA,0.7,14.31027159,NA,0.95,14.36018799,NA,0.95
7/8/2019 5:50,NA,NA,0.1,17.9112412,NA,0.7,14.34237433,NA,0.95,14.40079618,NA,0.95
7/8/2019 6:00,20.16666667,1,0.1,17.93489827,NA,0.7,14.302718,NA,0.95,14.39229679,NA,0.95
7/8/2019 6:10,NA,NA,0.1,17.93489827,NA,0.7,14.33482075,NA,0.95,14.37624239,NA,0.95
7/8/2019 6:20,NA,NA,0.1,17.95855534,NA,0.7,14.26967105,NA,0.95,14.35168861,NA,0.95
7/8/2019 6:30,NA,NA,0.1,17.95098508,NA,0.7,14.26967105,NA,0.95,14.36018799,NA,0.95
7/8/2019 6:40,NA,NA,0.1,17.95855534,NA,0.7,14.25361968,NA,0.95,14.37624239,NA,0.95
