DateTime,TemperatureAboveSurface_degC,LightAboveSurface_Wpm2,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_umolpm2s,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light,PondMaxDepth_m
6/18/2019 15:00,21.88888889,775,0.1,15.13843999,NA,0.5,10.78044437,NA,1.24,8.039558646,NA,1.24
6/18/2019 15:10,NA,NA,0.1,15.17899023,NA,0.5,10.77195137,NA,1.24,8.021592096,NA,1.24
6/18/2019 15:20,NA,NA,0.1,15.2666919,NA,0.5,10.78044437,NA,1.24,8.013081624,NA,1.24
6/18/2019 15:30,NA,NA,0.1,15.24311618,NA,0.5,10.78893737,NA,1.24,8.021592096,NA,1.24
6/18/2019 15:40,NA,NA,0.1,15.25914767,NA,0.5,10.79743037,NA,1.24,8.021592096,NA,1.24
6/18/2019 15:50,NA,NA,0.1,15.27517916,NA,0.5,10.78044437,NA,1.24,8.039558646,NA,1.24
6/18/2019 16:00,23.11111111,917,0.1,15.25914767,NA,0.5,10.80592336,NA,1.24,8.013081624,NA,1.24
6/18/2019 16:10,NA,NA,0.1,15.33176088,NA,0.5,10.80592336,NA,1.24,8.004571153,NA,1.24
6/18/2019 16:20,NA,NA,0.1,15.32327362,NA,0.5,10.79743037,NA,1.24,8.021592096,NA,1.24
6/18/2019 16:30,NA,NA,0.1,15.34779237,NA,0.5,10.81441636,NA,1.24,8.049014726,NA,1.24
6/18/2019 16:40,NA,NA,0.1,15.33930511,NA,0.5,10.78893737,NA,1.24,8.004571153,NA,1.24
6/18/2019 16:50,NA,NA,0.1,15.28272339,NA,0.5,10.79743037,NA,1.24,8.031048175,NA,1.24
6/18/2019 17:00,21.72222222,426,0.1,15.2996979,NA,0.5,10.78893737,NA,1.24,8.031048175,NA,1.24
6/18/2019 17:10,NA,NA,0.1,15.40343106,NA,0.5,10.78044437,NA,1.24,8.021592096,NA,1.24
6/18/2019 17:20,NA,NA,0.1,15.36382386,NA,0.5,10.78044437,NA,1.24,8.039558646,NA,1.24
6/18/2019 17:30,NA,NA,0.1,15.36382386,NA,0.5,10.80592336,NA,1.24,8.031048175,NA,1.24
6/18/2019 17:40,NA,NA,0.1,15.41191832,NA,0.5,10.78893737,NA,1.24,8.057525197,NA,1.24
6/18/2019 17:50,NA,NA,0.1,15.46755702,NA,0.5,10.78893737,NA,1.24,8.049014726,NA,1.24
6/18/2019 18:00,21.66666667,437,0.1,15.42794981,NA,0.5,10.77195137,NA,1.24,8.049014726,NA,1.24
6/18/2019 18:10,NA,NA,0.1,15.50810725,NA,0.5,10.78044437,NA,1.24,8.049014726,NA,1.24
6/18/2019 18:20,NA,NA,0.1,15.38739958,NA,0.5,10.77195137,NA,1.24,8.049014726,NA,1.24
6/18/2019 18:30,NA,NA,0.1,15.46001279,NA,0.5,10.78893737,NA,1.24,8.013081624,NA,1.24
6/18/2019 18:40,NA,NA,0.1,15.4835885,NA,0.5,10.78044437,NA,1.24,8.004571153,NA,1.24
6/18/2019 18:50,NA,NA,0.1,15.51659451,NA,0.5,10.79743037,NA,1.24,8.031048175,NA,1.24
6/18/2019 19:00,22.27777778,494,0.1,15.54017023,NA,0.5,10.79743037,NA,1.24,8.049014726,NA,1.24
6/18/2019 19:10,NA,NA,0.1,15.4835885,NA,0.5,10.78893737,NA,1.24,8.031048175,NA,1.24
6/18/2019 19:20,NA,NA,0.1,15.51659451,NA,0.5,10.78044437,NA,1.24,8.039558646,NA,1.24
6/18/2019 19:30,NA,NA,0.1,15.4835885,NA,0.5,10.75496538,NA,1.24,8.031048175,NA,1.24
6/18/2019 19:40,NA,NA,0.1,15.58072046,NA,0.5,10.80592336,NA,1.24,8.049014726,NA,1.24
6/18/2019 19:50,NA,NA,0.1,15.54865749,NA,0.5,10.78893737,NA,1.24,8.049014726,NA,1.24
6/18/2019 20:00,22,319,0.1,15.62032767,NA,0.5,10.78044437,NA,1.24,8.049014726,NA,1.24
6/18/2019 20:10,NA,NA,0.1,15.63635916,NA,0.5,10.82290936,NA,1.24,8.049014726,NA,1.24
6/18/2019 20:20,NA,NA,0.1,15.62881493,NA,0.5,10.78893737,NA,1.24,8.039558646,NA,1.24
6/18/2019 20:30,NA,NA,0.1,15.62032767,NA,0.5,10.78044437,NA,1.24,8.049014726,NA,1.24
6/18/2019 20:40,NA,NA,0.1,15.532626,NA,0.5,10.78893737,NA,1.24,8.057525197,NA,1.24
6/18/2019 20:50,NA,NA,0.1,15.62881493,NA,0.5,10.78893737,NA,1.24,8.039558646,NA,1.24
6/18/2019 21:00,20.5,137,0.1,15.6608779,NA,0.5,10.78893737,NA,1.24,8.066035668,NA,1.24
6/18/2019 21:10,NA,NA,0.1,15.66842213,NA,0.5,10.77195137,NA,1.24,8.066035668,NA,1.24
6/18/2019 21:20,NA,NA,0.1,15.70897237,NA,0.5,10.77195137,NA,1.24,8.057525197,NA,1.24
6/18/2019 21:30,NA,NA,0.1,15.69294088,NA,0.5,10.77195137,NA,1.24,8.075491748,NA,1.24
6/18/2019 21:40,NA,NA,0.1,15.68445362,NA,0.5,10.75496538,NA,1.24,8.066035668,NA,1.24
6/18/2019 21:50,NA,NA,0.1,15.75706683,NA,0.5,10.77195137,NA,1.24,8.057525197,NA,1.24
6/18/2019 22:00,16.38888889,10,0.1,15.74857957,NA,0.5,10.76345838,NA,1.24,8.031048175,NA,1.24
6/18/2019 22:10,NA,NA,0.1,15.7165166,NA,0.5,10.76345838,NA,1.24,8.075491748,NA,1.24
6/18/2019 22:20,NA,NA,0.1,15.7165166,NA,0.5,10.78893737,NA,1.24,8.084002219,NA,1.24
6/18/2019 22:30,NA,NA,0.1,15.58826469,NA,0.5,10.77195137,NA,1.24,8.066035668,NA,1.24
6/18/2019 22:40,NA,NA,0.1,15.59675195,NA,0.5,10.76345838,NA,1.24,8.075491748,NA,1.24
6/18/2019 22:50,NA,NA,0.1,15.46001279,NA,0.5,10.75496538,NA,1.24,8.084002219,NA,1.24
6/18/2019 23:00,12.66666667,0,0.1,15.45152553,NA,0.5,10.75496538,NA,1.24,8.075491748,NA,1.24
6/18/2019 23:10,NA,NA,0.1,15.46755702,NA,0.5,10.76345838,NA,1.24,8.075491748,NA,1.24
6/18/2019 23:20,NA,NA,0.1,15.4439813,NA,0.5,10.77195137,NA,1.24,8.075491748,NA,1.24
6/18/2019 23:30,NA,NA,0.1,15.49207576,NA,0.5,10.77195137,NA,1.24,8.084002219,NA,1.24
6/18/2019 23:40,NA,NA,0.1,15.51659451,NA,0.5,10.78044437,NA,1.24,8.084002219,NA,1.24
6/18/2019 23:50,NA,NA,0.1,15.49207576,NA,0.5,10.76345838,NA,1.24,8.057525197,NA,1.24
6/19/2019 0:00,11.33333333,0,0.1,15.4835885,NA,0.5,10.79743037,NA,1.24,8.084002219,NA,1.24
6/19/2019 0:10,NA,NA,0.1,15.43549404,NA,0.5,10.78044437,NA,1.24,8.075491748,NA,1.24
6/19/2019 0:20,NA,NA,0.1,15.46001279,NA,0.5,10.79743037,NA,1.24,8.092512691,NA,1.24
6/19/2019 0:30,NA,NA,0.1,15.45152553,NA,0.5,10.78893737,NA,1.24,8.084002219,NA,1.24
6/19/2019 0:40,NA,NA,0.1,15.37985535,NA,0.5,10.77195137,NA,1.24,8.092512691,NA,1.24
6/19/2019 0:50,NA,NA,0.1,15.41946255,NA,0.5,10.76345838,NA,1.24,8.075491748,NA,1.24
6/19/2019 1:00,10.5,0,0.1,15.4835885,NA,0.5,10.77195137,NA,1.24,8.057525197,NA,1.24
6/19/2019 1:10,NA,NA,0.1,15.46001279,NA,0.5,10.78044437,NA,1.24,8.092512691,NA,1.24
6/19/2019 1:20,NA,NA,0.1,15.46001279,NA,0.5,10.73797939,NA,1.24,8.075491748,NA,1.24
6/19/2019 1:30,NA,NA,0.1,15.51659451,NA,0.5,10.77195137,NA,1.24,8.075491748,NA,1.24
6/19/2019 1:40,NA,NA,0.1,15.50810725,NA,0.5,10.80592336,NA,1.24,8.066035668,NA,1.24
6/19/2019 1:50,NA,NA,0.1,15.55620172,NA,0.5,10.78044437,NA,1.24,8.092512691,NA,1.24
6/19/2019 2:00,10.55555556,0,0.1,15.62032767,NA,0.5,10.77195137,NA,1.24,8.084002219,NA,1.24
6/19/2019 2:10,NA,NA,0.1,15.70897237,NA,0.5,10.76345838,NA,1.24,8.075491748,NA,1.24
6/19/2019 2:20,NA,NA,0.1,15.74103534,NA,0.5,10.79743037,NA,1.24,8.092512691,NA,1.24
6/19/2019 2:30,NA,NA,0.1,15.76461106,NA,0.5,10.77195137,NA,1.24,8.10196877,NA,1.24
6/19/2019 2:40,NA,NA,0.1,15.72500386,NA,0.5,10.78044437,NA,1.24,8.092512691,NA,1.24
6/19/2019 2:50,NA,NA,0.1,15.63635916,NA,0.5,10.78893737,NA,1.24,8.084002219,NA,1.24
6/19/2019 3:00,10,0,0.1,15.73254809,NA,0.5,10.76345838,NA,1.24,8.084002219,NA,1.24
6/19/2019 3:10,NA,NA,0.1,15.7165166,NA,0.5,10.80592336,NA,1.24,8.10196877,NA,1.24
6/19/2019 3:20,NA,NA,0.1,15.74103534,NA,0.5,10.79743037,NA,1.24,8.128445792,NA,1.24
6/19/2019 3:30,NA,NA,0.1,15.75706683,NA,0.5,10.77195137,NA,1.24,8.10196877,NA,1.24
6/19/2019 3:40,NA,NA,0.1,15.70897237,NA,0.5,10.78044437,NA,1.24,8.084002219,NA,1.24
6/19/2019 3:50,NA,NA,0.1,15.74103534,NA,0.5,10.77195137,NA,1.24,8.092512691,NA,1.24
6/19/2019 4:00,9.222222222,0,0.1,15.65239064,NA,0.5,10.79743037,NA,1.24,8.075491748,NA,1.24
6/19/2019 4:10,NA,NA,0.1,15.63635916,NA,0.5,10.77195137,NA,1.24,8.10196877,NA,1.24
6/19/2019 4:20,NA,NA,0.1,15.66842213,NA,0.5,10.80592336,NA,1.24,8.084002219,NA,1.24
6/19/2019 4:30,NA,NA,0.1,15.62881493,NA,0.5,10.79743037,NA,1.24,8.075491748,NA,1.24
6/19/2019 4:40,NA,NA,0.1,15.62881493,NA,0.5,10.78893737,NA,1.24,8.128445792,NA,1.24
6/19/2019 4:50,NA,NA,0.1,15.62881493,NA,0.5,10.81441636,NA,1.24,8.066035668,NA,1.24
6/19/2019 5:00,10.05555556,0,0.1,15.58826469,NA,0.5,10.78893737,NA,1.24,8.092512691,NA,1.24
6/19/2019 5:10,NA,NA,0.1,15.62881493,NA,0.5,10.79743037,NA,1.24,8.10196877,NA,1.24
6/19/2019 5:20,NA,NA,0.1,15.55620172,NA,0.5,10.79743037,NA,1.24,8.110479241,NA,1.24
6/19/2019 5:30,NA,NA,0.1,15.532626,NA,0.5,10.78044437,NA,1.24,8.110479241,NA,1.24
6/19/2019 5:40,NA,NA,0.1,15.52413874,NA,0.5,10.76345838,NA,1.24,8.110479241,NA,1.24
6/19/2019 5:50,NA,NA,0.1,15.56468897,NA,0.5,10.79743037,NA,1.24,8.110479241,NA,1.24
6/19/2019 6:00,11.11111111,6,0.1,15.58072046,NA,0.5,10.78893737,NA,1.24,8.128445792,NA,1.24
6/19/2019 6:10,NA,NA,0.1,15.56468897,NA,0.5,10.78044437,NA,1.24,8.110479241,NA,1.24
6/19/2019 6:20,NA,NA,0.1,15.51659451,NA,0.5,10.77195137,NA,1.24,8.118989713,NA,1.24
6/19/2019 6:30,NA,NA,0.1,15.49961999,NA,0.5,10.79743037,NA,1.24,8.10196877,NA,1.24
6/19/2019 6:40,NA,NA,0.1,15.52413874,NA,0.5,10.79743037,NA,1.24,8.128445792,NA,1.24
6/19/2019 6:50,NA,NA,0.1,15.4835885,NA,0.5,10.78044437,NA,1.24,8.118989713,NA,1.24
6/19/2019 7:00,12.83333333,38,0.1,15.47604427,NA,0.5,10.76345838,NA,1.24,8.118989713,NA,1.24
6/19/2019 7:10,NA,NA,0.1,15.4835885,NA,0.5,10.81441636,NA,1.24,8.128445792,NA,1.24
6/19/2019 7:20,NA,NA,0.1,15.47604427,NA,0.5,10.80592336,NA,1.24,8.118989713,NA,1.24
6/19/2019 7:30,NA,NA,0.1,15.41191832,NA,0.5,10.77195137,NA,1.24,8.136956263,NA,1.24
6/19/2019 7:40,NA,NA,0.1,15.45152553,NA,0.5,10.78893737,NA,1.24,8.110479241,NA,1.24
6/19/2019 7:50,NA,NA,0.1,15.42794981,NA,0.5,10.77195137,NA,1.24,8.128445792,NA,1.24
6/19/2019 8:00,13.66666667,87,0.1,15.41946255,NA,0.5,10.76345838,NA,1.24,8.136956263,NA,1.24
6/19/2019 8:10,NA,NA,0.1,15.4439813,NA,0.5,10.79743037,NA,1.24,8.110479241,NA,1.24
6/19/2019 8:20,NA,NA,0.1,15.42794981,NA,0.5,10.78893737,NA,1.24,8.118989713,NA,1.24
6/19/2019 8:30,NA,NA,0.1,15.45152553,NA,0.5,10.78893737,NA,1.24,8.118989713,NA,1.24
6/19/2019 8:40,NA,NA,0.1,15.4835885,NA,0.5,10.79743037,NA,1.24,8.128445792,NA,1.24
6/19/2019 8:50,NA,NA,0.1,15.46001279,NA,0.5,10.78893737,NA,1.24,8.110479241,NA,1.24
6/19/2019 9:00,14.83333333,149,0.1,15.46001279,NA,0.5,10.81441636,NA,1.24,8.128445792,NA,1.24
6/19/2019 9:10,NA,NA,0.1,15.4835885,NA,0.5,10.80592336,NA,1.24,8.110479241,NA,1.24
6/19/2019 9:20,NA,NA,0.1,15.50810725,NA,0.5,10.78044437,NA,1.24,8.136956263,NA,1.24
6/19/2019 9:30,NA,NA,0.1,15.46755702,NA,0.5,10.78044437,NA,1.24,8.145466735,NA,1.24
6/19/2019 9:40,NA,NA,0.1,15.42794981,NA,0.5,10.78893737,NA,1.24,8.110479241,NA,1.24
6/19/2019 9:50,NA,NA,0.1,15.46001279,NA,0.5,10.79743037,NA,1.24,8.128445792,NA,1.24
6/19/2019 10:00,15.61111111,175,0.1,15.52413874,NA,0.5,10.80592336,NA,1.24,8.110479241,NA,1.24
6/19/2019 10:10,NA,NA,0.1,15.52413874,NA,0.5,10.84838835,NA,1.24,8.118989713,NA,1.24
6/19/2019 10:20,NA,NA,0.1,15.54017023,NA,0.5,10.80592336,NA,1.24,8.136956263,NA,1.24
6/19/2019 10:30,NA,NA,0.1,15.51659451,NA,0.5,10.80592336,NA,1.24,8.163433286,NA,1.24
6/19/2019 10:40,NA,NA,0.1,15.58072046,NA,0.5,10.80592336,NA,1.24,8.145466735,NA,1.24
6/19/2019 10:50,NA,NA,0.1,15.58826469,NA,0.5,10.79743037,NA,1.24,8.136956263,NA,1.24
6/19/2019 11:00,16.38888889,192,0.1,15.59675195,NA,0.5,10.81441636,NA,1.24,8.145466735,NA,1.24
6/19/2019 11:10,NA,NA,0.1,15.63635916,NA,0.5,10.82290936,NA,1.24,8.154922814,NA,1.24
6/19/2019 11:20,NA,NA,0.1,15.5722332,NA,0.5,10.78044437,NA,1.24,8.145466735,NA,1.24
6/19/2019 11:30,NA,NA,0.1,15.60429618,NA,0.5,10.78893737,NA,1.24,8.136956263,NA,1.24
6/19/2019 11:40,NA,NA,0.1,15.60429618,NA,0.5,10.78893737,NA,1.24,8.136956263,NA,1.24
6/19/2019 11:50,NA,NA,0.1,15.54865749,NA,0.5,10.79743037,NA,1.24,8.128445792,NA,1.24
6/19/2019 12:00,16.16666667,193,0.1,15.64484642,NA,0.5,10.79743037,NA,1.24,8.163433286,NA,1.24
6/19/2019 12:10,NA,NA,0.1,15.6608779,NA,0.5,10.80592336,NA,1.24,8.145466735,NA,1.24
6/19/2019 12:20,NA,NA,0.1,15.65239064,NA,0.5,10.79743037,NA,1.24,8.163433286,NA,1.24
6/19/2019 12:30,NA,NA,0.1,15.60429618,NA,0.5,10.82290936,NA,1.24,8.145466735,NA,1.24
6/19/2019 12:40,NA,NA,0.1,15.66842213,NA,0.5,10.83989535,NA,1.24,8.128445792,NA,1.24
6/19/2019 12:50,NA,NA,0.1,15.68445362,NA,0.5,10.82290936,NA,1.24,8.171943757,NA,1.24
6/19/2019 13:00,16.38888889,280,0.1,15.70048511,NA,0.5,10.83140235,NA,1.24,8.145466735,NA,1.24
6/19/2019 13:10,NA,NA,0.1,15.7165166,NA,0.5,10.81441636,NA,1.24,8.154922814,NA,1.24
6/19/2019 13:20,NA,NA,0.1,15.72500386,NA,0.5,10.83989535,NA,1.24,8.154922814,NA,1.24
6/19/2019 13:30,NA,NA,0.1,15.7165166,NA,0.5,10.84838835,NA,1.24,8.154922814,NA,1.24
6/19/2019 13:40,NA,NA,0.1,15.74103534,NA,0.5,10.82290936,NA,1.24,8.154922814,NA,1.24
6/19/2019 13:50,NA,NA,0.1,15.73254809,NA,0.5,10.83989535,NA,1.24,8.128445792,NA,1.24
6/19/2019 14:00,16.05555556,281,0.1,15.74857957,NA,0.5,10.80592336,NA,1.24,8.154922814,NA,1.24
6/19/2019 14:10,NA,NA,0.1,15.76461106,NA,0.5,10.82290936,NA,1.24,8.145466735,NA,1.24
6/19/2019 14:20,NA,NA,0.1,15.76461106,NA,0.5,10.83989535,NA,1.24,8.181399836,NA,1.24
6/19/2019 14:30,NA,NA,0.1,15.76461106,NA,0.5,10.84838835,NA,1.24,8.145466735,NA,1.24
6/19/2019 14:40,NA,NA,0.1,15.75706683,NA,0.5,10.79743037,NA,1.24,8.145466735,NA,1.24
6/19/2019 14:50,NA,NA,0.1,15.77309832,NA,0.5,10.82290936,NA,1.24,8.163433286,NA,1.24
6/19/2019 15:00,14.77777778,218,0.1,15.74103534,NA,0.5,10.83989535,NA,1.24,8.181399836,NA,1.24
6/19/2019 15:10,NA,NA,0.1,15.70897237,NA,0.5,10.81441636,NA,1.24,8.171943757,NA,1.24
6/19/2019 15:20,NA,NA,0.1,15.72500386,NA,0.5,10.83140235,NA,1.24,8.163433286,NA,1.24
6/19/2019 15:30,NA,NA,0.1,15.7165166,NA,0.5,10.83140235,NA,1.24,8.154922814,NA,1.24
6/19/2019 15:40,NA,NA,0.1,15.72500386,NA,0.5,10.80592336,NA,1.24,8.171943757,NA,1.24
6/19/2019 15:50,NA,NA,0.1,15.72500386,NA,0.5,10.81441636,NA,1.24,8.154922814,NA,1.24
6/19/2019 16:00,14.66666667,194,0.1,15.67690939,NA,0.5,10.81441636,NA,1.24,8.171943757,NA,1.24
6/19/2019 16:10,NA,NA,0.1,15.7165166,NA,0.5,10.83989535,NA,1.24,8.171943757,NA,1.24
6/19/2019 16:20,NA,NA,0.1,15.70897237,NA,0.5,10.82290936,NA,1.24,8.171943757,NA,1.24
6/19/2019 16:30,NA,NA,0.1,15.68445362,NA,0.5,10.82290936,NA,1.24,8.163433286,NA,1.24
6/19/2019 16:40,NA,NA,0.1,15.69294088,NA,0.5,10.83140235,NA,1.24,8.181399836,NA,1.24
6/19/2019 16:50,NA,NA,0.1,15.70897237,NA,0.5,10.82290936,NA,1.24,8.171943757,NA,1.24
6/19/2019 17:00,14.5,140,0.1,15.70048511,NA,0.5,10.83140235,NA,1.24,8.181399836,NA,1.24
6/19/2019 17:10,NA,NA,0.1,15.70897237,NA,0.5,10.83989535,NA,1.24,8.145466735,NA,1.24
6/19/2019 17:20,NA,NA,0.1,15.70048511,NA,0.5,10.83989535,NA,1.24,8.181399836,NA,1.24
6/19/2019 17:30,NA,NA,0.1,15.69294088,NA,0.5,10.81441636,NA,1.24,8.171943757,NA,1.24
6/19/2019 17:40,NA,NA,0.1,15.67690939,NA,0.5,10.82290936,NA,1.24,8.181399836,NA,1.24
6/19/2019 17:50,NA,NA,0.1,15.70048511,NA,0.5,10.83140235,NA,1.24,8.136956263,NA,1.24
6/19/2019 18:00,14.11111111,142,0.1,15.68445362,NA,0.5,10.80592336,NA,1.24,8.171943757,NA,1.24
6/19/2019 18:10,NA,NA,0.1,15.69294088,NA,0.5,10.86537434,NA,1.24,8.181399836,NA,1.24
6/19/2019 18:20,NA,NA,0.1,15.65239064,NA,0.5,10.83989535,NA,1.24,8.189910308,NA,1.24
6/19/2019 18:30,NA,NA,0.1,15.67690939,NA,0.5,10.83140235,NA,1.24,8.181399836,NA,1.24
6/19/2019 18:40,NA,NA,0.1,15.66842213,NA,0.5,10.83989535,NA,1.24,8.181399836,NA,1.24
6/19/2019 18:50,NA,NA,0.1,15.68445362,NA,0.5,10.88990967,NA,1.24,8.154922814,NA,1.24
6/19/2019 19:00,14.05555556,120,0.1,15.68445362,NA,0.5,10.86537434,NA,1.24,8.171943757,NA,1.24
6/19/2019 19:10,NA,NA,0.1,15.68445362,NA,0.5,10.83989535,NA,1.24,8.128445792,NA,1.24
6/19/2019 19:20,NA,NA,0.1,15.66842213,NA,0.5,10.84838835,NA,1.24,8.189910308,NA,1.24
6/19/2019 19:30,NA,NA,0.1,15.64484642,NA,0.5,10.83989535,NA,1.24,8.189910308,NA,1.24
6/19/2019 19:40,NA,NA,0.1,15.66842213,NA,0.5,10.84838835,NA,1.24,8.181399836,NA,1.24
6/19/2019 19:50,NA,NA,0.1,15.65239064,NA,0.5,10.88141667,NA,1.24,8.154922814,NA,1.24
6/19/2019 20:00,13.77777778,52,0.1,15.63635916,NA,0.5,10.87292367,NA,1.24,8.189910308,NA,1.24
6/19/2019 20:10,NA,NA,0.1,15.62032767,NA,0.5,10.87292367,NA,1.24,8.171943757,NA,1.24
6/19/2019 20:20,NA,NA,0.1,15.63635916,NA,0.5,10.88990967,NA,1.24,8.189910308,NA,1.24
6/19/2019 20:30,NA,NA,0.1,15.60429618,NA,0.5,10.87292367,NA,1.24,8.207876858,NA,1.24
6/19/2019 20:40,NA,NA,0.1,15.58826469,NA,0.5,10.86537434,NA,1.24,8.224897801,NA,1.24
6/19/2019 20:50,NA,NA,0.1,15.55620172,NA,0.5,10.87292367,NA,1.24,8.198420779,NA,1.24
6/19/2019 21:00,13.61111111,23,0.1,15.56468897,NA,0.5,10.85688135,NA,1.24,8.21638733,NA,1.24
6/19/2019 21:10,NA,NA,0.1,15.5722332,NA,0.5,10.86537434,NA,1.24,8.189910308,NA,1.24
6/19/2019 21:20,NA,NA,0.1,15.56468897,NA,0.5,10.84838835,NA,1.24,8.181399836,NA,1.24
6/19/2019 21:30,NA,NA,0.1,15.51659451,NA,0.5,10.86537434,NA,1.24,8.198420779,NA,1.24
6/19/2019 21:40,NA,NA,0.1,15.46755702,NA,0.5,10.86537434,NA,1.24,8.154922814,NA,1.24
6/19/2019 21:50,NA,NA,0.1,15.4835885,NA,0.5,10.88141667,NA,1.24,8.224897801,NA,1.24
6/19/2019 22:00,13.38888889,5,0.1,15.43549404,NA,0.5,10.86537434,NA,1.24,8.198420779,NA,1.24
6/19/2019 22:10,NA,NA,0.1,15.43549404,NA,0.5,10.86537434,NA,1.24,8.163433286,NA,1.24
6/19/2019 22:20,NA,NA,0.1,15.41946255,NA,0.5,10.87292367,NA,1.24,8.207876858,NA,1.24
6/19/2019 22:30,NA,NA,0.1,15.41191832,NA,0.5,10.88141667,NA,1.24,8.224897801,NA,1.24
6/19/2019 22:40,NA,NA,0.1,15.37985535,NA,0.5,10.85688135,NA,1.24,8.21638733,NA,1.24
6/19/2019 22:50,NA,NA,0.1,15.3553366,NA,0.5,10.86537434,NA,1.24,8.198420779,NA,1.24
6/19/2019 23:00,13.38888889,0,0.1,15.3553366,NA,0.5,10.87292367,NA,1.24,8.198420779,NA,1.24
6/19/2019 23:10,NA,NA,0.1,15.33176088,NA,0.5,10.87292367,NA,1.24,8.198420779,NA,1.24
6/19/2019 23:20,NA,NA,0.1,15.3553366,NA,0.5,10.86537434,NA,1.24,8.224897801,NA,1.24
6/19/2019 23:30,NA,NA,0.1,15.23462892,NA,0.5,10.88141667,NA,1.24,8.21638733,NA,1.24
6/19/2019 23:40,NA,NA,0.1,15.23462892,NA,0.5,10.89840266,NA,1.24,8.207876858,NA,1.24
6/19/2019 23:50,NA,NA,0.1,15.28272339,NA,0.5,10.87292367,NA,1.24,8.21638733,NA,1.24
6/20/2019 0:00,13.33333333,0,0.1,15.21859743,NA,0.5,10.88141667,NA,1.24,8.21638733,NA,1.24
6/20/2019 0:10,NA,NA,0.1,15.22708469,NA,0.5,10.87292367,NA,1.24,8.189910308,NA,1.24
6/20/2019 0:20,NA,NA,0.1,15.19502172,NA,0.5,10.87292367,NA,1.24,8.207876858,NA,1.24
6/20/2019 0:30,NA,NA,0.1,15.17899023,NA,0.5,10.88141667,NA,1.24,8.224897801,NA,1.24
6/20/2019 0:40,NA,NA,0.1,15.21105321,NA,0.5,10.88141667,NA,1.24,8.224897801,NA,1.24
6/20/2019 0:50,NA,NA,0.1,15.17899023,NA,0.5,10.87292367,NA,1.24,8.224897801,NA,1.24
6/20/2019 1:00,13.5,0,0.1,15.14598422,NA,0.5,10.87292367,NA,1.24,8.234353881,NA,1.24
6/20/2019 1:10,NA,NA,0.1,15.17050297,NA,0.5,10.88141667,NA,1.24,8.21638733,NA,1.24
6/20/2019 1:20,NA,NA,0.1,15.12240851,NA,0.5,10.83140235,NA,1.24,8.207876858,NA,1.24
6/20/2019 1:30,NA,NA,0.1,15.09034553,NA,0.5,10.86537434,NA,1.24,8.21638733,NA,1.24
6/20/2019 1:40,NA,NA,0.1,15.07431404,NA,0.5,10.87292367,NA,1.24,8.207876858,NA,1.24
6/20/2019 1:50,NA,NA,0.1,15.08185827,NA,0.5,10.86537434,NA,1.24,8.21638733,NA,1.24
6/20/2019 2:00,13.66666667,0,0.1,15.08185827,NA,0.5,10.86537434,NA,1.24,8.198420779,NA,1.24
6/20/2019 2:10,NA,NA,0.1,14.99321357,NA,0.5,10.88990967,NA,1.24,8.21638733,NA,1.24
6/20/2019 2:20,NA,NA,0.1,15.05828255,NA,0.5,10.87292367,NA,1.24,8.224897801,NA,1.24
6/20/2019 2:30,NA,NA,0.1,15.00170083,NA,0.5,10.89840266,NA,1.24,8.224897801,NA,1.24
6/20/2019 2:40,NA,NA,0.1,15.00170083,NA,0.5,10.89840266,NA,1.24,8.251374823,NA,1.24
6/20/2019 2:50,NA,NA,0.1,14.96963785,NA,0.5,10.86537434,NA,1.24,8.251374823,NA,1.24
6/20/2019 3:00,14,0,0.1,14.93663185,NA,0.5,10.88990967,NA,1.24,8.21638733,NA,1.24
6/20/2019 3:10,NA,NA,0.1,14.90456887,NA,0.5,10.86537434,NA,1.24,8.21638733,NA,1.24
6/20/2019 3:20,NA,NA,0.1,14.99321357,NA,0.5,10.87292367,NA,1.24,8.224897801,NA,1.24
6/20/2019 3:30,NA,NA,0.1,14.88099315,NA,0.5,10.86537434,NA,1.24,8.234353881,NA,1.24
6/20/2019 3:40,NA,NA,0.1,14.89702464,NA,0.5,10.86537434,NA,1.24,8.234353881,NA,1.24
6/20/2019 3:50,NA,NA,0.1,14.8725059,NA,0.5,10.86537434,NA,1.24,8.21638733,NA,1.24
6/20/2019 4:00,14.22222222,0,0.1,14.88099315,NA,0.5,10.87292367,NA,1.24,8.234353881,NA,1.24
6/20/2019 4:10,NA,NA,0.1,14.85647441,NA,0.5,10.88141667,NA,1.24,8.21638733,NA,1.24
6/20/2019 4:20,NA,NA,0.1,14.82441143,NA,0.5,10.89840266,NA,1.24,8.260830903,NA,1.24
6/20/2019 4:30,NA,NA,0.1,14.84798715,NA,0.5,10.88990967,NA,1.24,8.251374823,NA,1.24
6/20/2019 4:40,NA,NA,0.1,14.85647441,NA,0.5,10.88990967,NA,1.24,8.234353881,NA,1.24
6/20/2019 4:50,NA,NA,0.1,14.81592417,NA,0.5,10.88990967,NA,1.24,8.234353881,NA,1.24
6/20/2019 5:00,14.44444444,0,0.1,14.83195566,NA,0.5,10.85688135,NA,1.24,8.234353881,NA,1.24
