DateTime,TemperatureAboveSurface_degC,LightAboveSurface_units,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,SensorE_DepthFromTop_m,SensorE_Temp_degC,SensorE_Light_Lux,SensorF_DepthFromTop_m,SensorF_Temp_degC,SensorF_Light_Lux,PondMaxDepth_m
6/11/2018 3:30,9.66,NA,0,16.94,NA,0.5,16.94,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 3:40,9.59,NA,0,16.91,NA,0.5,16.91,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 3:50,9.37,NA,0,16.86,NA,0.5,16.86,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:00,9.24,NA,0,16.82,NA,0.5,16.82,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:10,8.7,NA,0,16.79,NA,0.5,16.79,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:20,8.52,NA,0,16.75,NA,0.5,16.75,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:30,8.5,NA,0,16.7,NA,0.5,16.7,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:40,8.45,NA,0,16.65,NA,0.5,16.65,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 4:50,8.45,NA,0,16.63,NA,0.5,16.63,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:00,8.4,NA,0,16.58,NA,0.5,16.58,0,1,15.57,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:10,8.05,NA,0,16.53,NA,0.5,16.53,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:20,8.22,NA,0,16.53,NA,0.5,16.53,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:30,8.42,NA,0,16.46,NA,0.5,16.46,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:40,8.32,NA,0,16.44,NA,0.5,16.44,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 5:50,8.12,NA,0,16.41,NA,0.5,16.41,0,1,15.67,0,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:00,8.3,NA,0,16.36,NA,0.5,16.36,32.3,1,15.67,10.8,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:10,8.4,NA,0,16.34,NA,0.5,16.34,75.3,1,15.57,21.5,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:20,8.4,NA,0,16.32,NA,0.5,16.32,129.2,1,15.67,43.1,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:30,8.6,NA,0,16.29,NA,0.5,16.29,183,1,15.67,64.6,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:40,8.55,NA,0,16.25,NA,0.5,16.25,236.8,1,15.67,86.1,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 6:50,8.6,NA,0,16.22,NA,0.5,16.22,322.9,1,15.67,118.4,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:00,8.75,NA,0,16.2,NA,0.5,16.2,376.7,1,15.67,139.9,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:10,8.97,NA,0,16.17,NA,0.5,16.17,441.3,1,15.67,161.5,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:20,9.24,NA,0,16.17,NA,0.5,16.17,538.2,1,15.67,183,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:30,9.51,NA,0,16.13,NA,0.5,16.13,538.2,1,15.67,193.8,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:40,9.74,NA,0,16.13,NA,0.5,16.13,635.1,1,15.67,215.3,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 7:50,10.03,NA,0,16.1,NA,0.5,16.1,678.1,1,15.67,226,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 8:00,10.32,NA,0,16.08,NA,0.5,16.08,796.5,1,15.67,258.3,1.5,13.37,0,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 8:10,11.08,NA,0,16.08,NA,0.5,16.08,850.4,1,15.67,290.6,1.5,13.27,0,2,10.29,0,2.5,7.96,0,2.5
6/11/2018 8:20,11.5,NA,0,16.05,NA,0.5,16.05,925.7,1,15.67,344.4,1.5,13.27,10.8,2,10.19,10.8,2.5,7.96,0,2.5
6/11/2018 8:30,11.59,NA,0,16.03,NA,0.5,16.03,947.2,1,15.67,333.7,1.5,13.37,10.8,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 8:40,11.72,NA,0,16.01,NA,0.5,16.01,990.3,1,15.67,333.7,1.5,13.27,10.8,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 8:50,11.89,NA,0,16.01,NA,0.5,16.01,914.9,1,15.67,366,1.5,13.37,10.8,2,10.19,10.8,2.5,7.96,0,2.5
6/11/2018 9:00,12.22,NA,0,16.01,NA,0.5,16.01,1130.2,1,15.67,430.6,1.5,13.27,10.8,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 9:10,12.42,NA,0,15.98,NA,0.5,15.98,1022.6,1,15.67,355.2,1.5,13.27,10.8,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 9:20,12.64,NA,0,15.98,NA,0.5,15.98,1141,1,15.67,376.7,1.5,13.27,10.8,2,10.29,10.8,2.5,7.96,0,2.5
6/11/2018 9:30,13.05,NA,0,16.2,NA,0.5,16.2,1205.6,1,15.67,764.2,1.5,13.27,32.3,2,10.29,43.1,2.5,7.96,0,2.5
6/11/2018 9:40,13.43,NA,0,16.34,NA,0.5,16.34,7233.4,1,15.57,753.5,1.5,13.27,10.8,2,10.19,21.5,2.5,7.96,0,2.5
6/11/2018 9:50,13.86,NA,0,16.46,NA,0.5,16.46,2755.6,1,15.67,958,1.5,13.37,21.5,2,10.19,32.3,2.5,7.96,0,2.5
6/11/2018 10:00,14.32,NA,0,16.67,NA,0.5,16.67,2755.6,1,15.67,1130.2,1.5,13.27,86.1,2,10.29,75.3,2.5,7.96,0,2.5
6/11/2018 10:10,14.73,NA,0,17.06,NA,0.5,17.06,1377.8,1,15.67,495.1,1.5,13.27,21.5,2,10.29,21.5,2.5,7.96,0,2.5
6/11/2018 10:20,15.16,NA,0,16.98,NA,0.5,16.98,1205.6,1,15.67,613.5,1.5,13.27,21.5,2,10.29,32.3,2.5,7.96,0,2.5
6/11/2018 10:30,15.83,NA,0,17.17,NA,0.5,17.17,3788.9,1,15.57,2755.6,1.5,13.27,107.6,2,10.29,107.6,2.5,7.96,0,2.5
6/11/2018 10:40,16.35,NA,0,17.77,NA,0.5,17.77,22044.6,1,15.67,9644.5,1.5,13.37,376.7,2,10.29,376.7,2.5,7.96,0,2.5
6/11/2018 10:50,16.95,NA,0,18.39,NA,0.5,18.39,21355.7,1,15.76,7233.4,1.5,13.37,441.3,2,10.29,592,2.5,7.96,0,2.5
6/11/2018 11:00,17.4,NA,0,18.15,NA,0.5,18.15,23422.4,1,15.86,8266.7,1.5,13.46,344.4,2,10.29,505.9,2.5,7.96,0,2.5
6/11/2018 11:10,17.8,NA,0,18.2,NA,0.5,18.2,26178,1,15.86,10677.8,1.5,13.46,355.2,2,10.29,430.6,2.5,7.96,0,2.5
6/11/2018 11:20,18.3,NA,0,18.13,NA,0.5,18.13,26178,1,15.95,9300.1,1.5,13.37,387.5,2,10.29,495.1,2.5,7.96,0,2.5
6/11/2018 11:30,18.54,NA,0,18.77,NA,0.5,18.77,28933.5,1,15.95,10333.4,1.5,13.37,419.8,2,10.29,581.3,2.5,7.96,0,2.5
6/11/2018 11:40,18.66,NA,0,19.2,NA,0.5,19.2,30311.3,1,15.95,12400.1,1.5,13.46,441.3,2,10.39,613.5,2.5,7.96,0,2.5
6/11/2018 11:50,18.87,NA,0,19.77,NA,0.5,19.77,31689.1,1,15.95,7577.8,1.5,13.37,549,2,10.39,850.4,2.5,7.96,0,2.5
6/11/2018 12:00,19.11,NA,0,20.24,NA,0.5,20.24,30311.3,1,15.95,10333.4,1.5,13.56,462.9,2,10.29,710.4,2.5,7.96,0,2.5
6/11/2018 12:10,19.37,NA,0,20.77,NA,0.5,20.77,34444.7,1,16.05,12400.1,1.5,13.56,581.3,2,10.29,785.8,2.5,7.96,0,2.5
6/11/2018 12:20,19.51,NA,0,20.79,NA,0.5,20.79,34444.7,1,16.05,12400.1,1.5,13.56,570.5,2,10.39,818.1,2.5,7.96,0,2.5
6/11/2018 12:30,19.66,NA,0,21.46,NA,0.5,21.46,34444.7,1,16.05,13777.9,1.5,13.46,688.9,2,10.29,818.1,2.5,7.96,0,2.5
6/11/2018 12:40,19.73,NA,0,21.48,NA,0.5,21.48,31689.1,1,16.14,12400.1,1.5,13.37,602.8,2,10.39,990.3,2.5,7.96,0,2.5
6/11/2018 12:50,19.73,NA,0,21.53,NA,0.5,21.53,35822.5,1,16.05,13777.9,1.5,13.46,688.9,2,10.49,947.2,2.5,7.96,0,2.5
6/11/2018 13:00,19.89,NA,0,22.27,NA,0.5,22.27,35822.5,1,16.05,13089,1.5,13.56,710.4,2,10.29,958,2.5,7.96,0,2.5
6/11/2018 13:10,19.99,NA,0,22.53,NA,0.5,22.53,33066.9,1,16.14,14466.8,1.5,13.46,721.2,2,10.29,925.7,2.5,7.96,0,2.5
6/11/2018 13:20,19.87,NA,0,21.91,NA,0.5,21.91,34444.7,1,16.05,13777.9,1.5,13.46,742.7,2,10.39,925.7,2.5,8.06,0,2.5
6/11/2018 13:30,19.75,NA,0,22.49,NA,0.5,22.49,34444.7,1,16.14,10677.8,1.5,13.46,602.8,2,10.39,968.8,2.5,7.96,0,2.5
6/11/2018 13:40,19.73,NA,0,22.22,NA,0.5,22.22,37200.2,1,16.14,13777.9,1.5,13.56,742.7,2,10.49,925.7,2.5,7.96,0,2.5
6/11/2018 13:50,19.73,NA,0,22.58,NA,0.5,22.58,34444.7,1,16.14,14466.8,1.5,13.56,710.4,2,10.39,1076.4,2.5,7.86,0,2.5
6/11/2018 14:00,20.01,NA,0,22.22,NA,0.5,22.22,23422.4,1,16.24,13777.9,1.5,13.46,850.4,2,10.49,1076.4,2.5,7.96,0,2.5
6/11/2018 14:10,20.08,NA,0,22.65,NA,0.5,22.65,16533.4,1,16.24,14466.8,1.5,13.46,753.5,2,10.49,1334.7,2.5,7.96,0,2.5
6/11/2018 14:20,20.32,NA,0,22.46,NA,0.5,22.46,4650,1,16.14,9644.5,1.5,13.56,721.2,2,10.39,1173.3,2.5,7.96,0,2.5
6/11/2018 14:30,20.61,NA,0,22.58,NA,0.5,22.58,6544.5,1,16.24,11711.2,1.5,13.56,796.5,2,10.39,1248.6,2.5,7.96,0,2.5
6/11/2018 14:40,20.97,NA,0,22.84,NA,0.5,22.84,34444.7,1,16.14,13777.9,1.5,13.56,731.9,2,10.59,1227.1,2.5,8.06,0,2.5
6/11/2018 14:50,21.11,NA,0,22.77,NA,0.5,22.77,6200,1,16.14,12400.1,1.5,13.56,893.4,2,10.39,1248.6,2.5,8.06,0,2.5
6/11/2018 15:00,21.2,NA,0,22.77,NA,0.5,22.77,5166.7,1,16.24,12400.1,1.5,13.46,871.9,2,10.29,1173.3,2.5,7.96,0,2.5
6/11/2018 15:10,21.47,NA,0,23.18,NA,0.5,23.18,5338.9,1,16.24,12400.1,1.5,13.56,914.9,2,10.39,1162.5,2.5,7.96,0,2.5
6/11/2018 15:20,21.71,NA,0,23.42,NA,0.5,23.42,7233.4,1,16.24,12400.1,1.5,13.56,828.8,2,10.49,1151.7,2.5,7.96,0,2.5
6/11/2018 15:30,21.85,NA,0,23.13,NA,0.5,23.13,27555.7,1,16.14,7233.4,1.5,13.56,839.6,2,10.39,893.4,2.5,7.96,0,2.5
6/11/2018 15:40,21.87,NA,0,22.99,NA,0.5,22.99,22044.6,1,16.24,9644.5,1.5,13.56,861.1,2,10.39,1033.3,2.5,8.06,0,2.5
6/11/2018 15:50,21.83,NA,0,23.28,NA,0.5,23.28,20666.8,1,16.24,11711.2,1.5,13.56,828.8,2,10.39,925.7,2.5,8.06,0,2.5
6/11/2018 16:00,21.68,NA,0,23.23,NA,0.5,23.23,20666.8,1,16.24,4133.4,1.5,13.46,247.6,2,10.49,301.4,2.5,7.96,0,2.5
6/11/2018 16:10,21.3,NA,0,23.11,NA,0.5,23.11,3961.1,1,16.14,3272.2,1.5,13.46,387.5,2,10.59,419.8,2.5,7.96,0,2.5
6/11/2018 16:20,21.25,NA,0,23.01,NA,0.5,23.01,22044.6,1,16.14,7577.8,1.5,13.56,549,2,10.49,818.1,2.5,7.96,0,2.5
6/11/2018 16:30,21.23,NA,0,23.49,NA,0.5,23.49,19977.9,1,16.24,5166.7,1.5,13.56,376.7,2,10.39,344.4,2.5,7.96,0,2.5
6/11/2018 16:40,21.11,NA,0,23.04,NA,0.5,23.04,1894.5,1,16.05,1636.1,1.5,13.56,107.6,2,10.39,107.6,2.5,7.96,0,2.5
6/11/2018 16:50,20.92,NA,0,22.53,NA,0.5,22.53,2583.4,1,15.95,1259.4,1.5,13.46,75.3,2,10.59,118.4,2.5,8.06,0,2.5
6/11/2018 17:00,20.49,NA,0,22.34,NA,0.5,22.34,2411.1,1,16.05,1377.8,1.5,13.56,86.1,2,10.49,129.2,2.5,7.86,0,2.5
6/11/2018 17:10,20.56,NA,0,21.86,NA,0.5,21.86,3100,1,16.05,1463.9,1.5,13.56,86.1,2,10.39,139.9,2.5,7.96,0,2.5
6/11/2018 17:20,20.54,NA,0,21.79,NA,0.5,21.79,3616.7,1,16.05,1894.5,1.5,13.46,107.6,2,10.49,172.2,2.5,8.06,0,2.5
6/11/2018 17:30,20.35,NA,0,21.79,NA,0.5,21.79,3272.2,1,16.05,1808.3,1.5,13.56,118.4,2,10.49,204.5,2.5,7.96,0,2.5
6/11/2018 17:40,19.82,NA,0,21.74,NA,0.5,21.74,2238.9,1,16.14,1463.9,1.5,13.56,118.4,2,10.29,118.4,2.5,8.06,0,2.5
6/11/2018 17:50,19.35,NA,0,21.51,NA,0.5,21.51,1808.3,1,16.05,1108.7,1.5,13.56,86.1,2,10.39,107.6,2.5,8.06,0,2.5
6/11/2018 18:00,19.11,NA,0,21.27,NA,0.5,21.27,1808.3,1,16.05,1033.3,1.5,13.46,53.8,2,10.39,96.9,2.5,7.96,0,2.5
6/11/2018 18:10,18.9,NA,0,21.2,NA,0.5,21.2,1980.6,1,16.05,1463.9,1.5,13.56,107.6,2,10.49,139.9,2.5,7.96,0,2.5
6/11/2018 18:20,18.78,NA,0,21.29,NA,0.5,21.29,2497.2,1,16.05,1377.8,1.5,13.56,64.6,2,10.39,96.9,2.5,7.96,0,2.5
6/11/2018 18:30,18.82,NA,0,21.12,NA,0.5,21.12,1894.5,1,16.05,645.8,1.5,13.46,43.1,2,10.39,53.8,2.5,8.06,0,2.5
6/11/2018 18:40,18.73,NA,0,20.93,NA,0.5,20.93,882.6,1,15.95,462.9,1.5,13.46,43.1,2,10.49,53.8,2.5,7.96,0,2.5
6/11/2018 18:50,18.59,NA,0,20.77,NA,0.5,20.77,979.5,1,15.95,376.7,1.5,13.56,10.8,2,10.29,21.5,2.5,8.06,0,2.5
6/11/2018 19:00,18.32,NA,0,20.58,NA,0.5,20.58,839.6,1,16.05,538.2,1.5,13.46,21.5,2,10.39,32.3,2.5,7.96,0,2.5
6/11/2018 19:10,18.18,NA,0,20.5,NA,0.5,20.5,882.6,1,16.05,473.6,1.5,13.46,21.5,2,10.49,32.3,2.5,8.06,0,2.5
6/11/2018 19:20,18.02,NA,0,20.43,NA,0.5,20.43,1022.6,1,16.05,570.5,1.5,13.56,21.5,2,10.39,43.1,2.5,7.96,0,2.5
6/11/2018 19:30,17.99,NA,0,20.39,NA,0.5,20.39,1011.8,1,16.05,538.2,1.5,13.56,21.5,2,10.39,43.1,2.5,7.96,0,2.5
6/11/2018 19:40,17.87,NA,0,20.31,NA,0.5,20.31,1097.9,1,16.05,602.8,1.5,13.56,21.5,2,10.39,43.1,2.5,8.06,0,2.5
6/11/2018 19:50,17.71,NA,0,20.22,NA,0.5,20.22,1033.3,1,16.05,527.4,1.5,13.46,21.5,2,10.49,43.1,2.5,8.06,0,2.5
6/11/2018 20:00,17.56,NA,0,20.12,NA,0.5,20.12,1044.1,1,15.95,484.4,1.5,13.46,21.5,2,10.39,43.1,2.5,7.96,0,2.5
6/11/2018 20:10,17.42,NA,0,20.03,NA,0.5,20.03,1065.6,1,15.95,549,1.5,13.46,21.5,2,10.49,43.1,2.5,7.96,0,2.5
6/11/2018 20:20,17.4,NA,0,19.98,NA,0.5,19.98,1151.7,1,15.95,602.8,1.5,13.46,32.3,2,10.49,53.8,2.5,8.06,0,2.5
6/11/2018 20:30,17.3,NA,0,19.86,NA,0.5,19.86,1141,1,16.05,581.3,1.5,13.46,21.5,2,10.39,43.1,2.5,7.96,0,2.5
6/11/2018 20:40,17.28,NA,0,19.84,NA,0.5,19.84,925.7,1,16.05,473.6,1.5,13.46,10.8,2,10.39,32.3,2.5,8.06,0,2.5
6/11/2018 20:50,17.06,NA,0,19.81,NA,0.5,19.81,699.7,1,15.95,355.2,1.5,13.46,10.8,2,10.39,21.5,2.5,8.06,0,2.5
6/11/2018 21:00,16.78,NA,0,19.79,NA,0.5,19.79,419.8,1,16.05,204.5,1.5,13.46,0,2,10.39,10.8,2.5,8.06,0,2.5
6/11/2018 21:10,16.4,NA,0,19.72,NA,0.5,19.72,226,1,16.05,107.6,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/11/2018 21:20,15.94,NA,0,19.65,NA,0.5,19.65,118.4,1,16.05,64.6,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/11/2018 21:30,15.61,NA,0,19.53,NA,0.5,19.53,75.3,1,16.05,43.1,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 21:40,15.25,NA,0,19.48,NA,0.5,19.48,32.3,1,15.95,10.8,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/11/2018 21:50,14.92,NA,0,19.39,NA,0.5,19.39,10.8,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:00,14.7,NA,0,19.29,NA,0.5,19.29,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:10,14.39,NA,0,19.24,NA,0.5,19.24,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:20,14.2,NA,0,19.2,NA,0.5,19.2,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:30,13.89,NA,0,19.1,NA,0.5,19.1,0,1,15.95,0,1.5,13.56,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:40,13.72,NA,0,19.03,NA,0.5,19.03,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 22:50,13.43,NA,0,18.98,NA,0.5,18.98,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,7.96,0,2.5
6/11/2018 23:00,13.29,NA,0,18.91,NA,0.5,18.91,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/11/2018 23:10,13.17,NA,0,18.84,NA,0.5,18.84,0,1,15.95,0,1.5,13.56,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 23:20,12.97,NA,0,18.77,NA,0.5,18.77,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 23:30,12.85,NA,0,18.67,NA,0.5,18.67,0,1,16.05,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/11/2018 23:40,12.68,NA,0,18.63,NA,0.5,18.63,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/11/2018 23:50,12.61,NA,0,18.55,NA,0.5,18.55,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 0:00,12.51,NA,0,18.48,NA,0.5,18.48,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 0:10,12.39,NA,0,18.41,NA,0.5,18.41,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 0:20,12.25,NA,0,18.36,NA,0.5,18.36,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 0:30,12.18,NA,0,18.29,NA,0.5,18.29,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 0:40,12.13,NA,0,18.24,NA,0.5,18.24,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 0:50,12.05,NA,0,18.2,NA,0.5,18.2,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 1:00,11.98,NA,0,18.13,NA,0.5,18.13,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 1:10,11.93,NA,0,18.05,NA,0.5,18.05,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 1:20,11.84,NA,0,18.03,NA,0.5,18.03,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 1:30,11.79,NA,0,17.98,NA,0.5,17.98,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 1:40,11.84,NA,0,17.94,NA,0.5,17.94,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 1:50,11.89,NA,0,17.89,NA,0.5,17.89,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 2:00,12.2,NA,0,17.84,NA,0.5,17.84,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 2:10,12.35,NA,0,17.82,NA,0.5,17.82,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 2:20,12.37,NA,0,17.79,NA,0.5,17.79,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 2:30,12.47,NA,0,17.75,NA,0.5,17.75,0,1,15.95,0,1.5,13.37,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 2:40,12.61,NA,0,17.7,NA,0.5,17.7,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 2:50,12.71,NA,0,17.67,NA,0.5,17.67,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 3:00,12.73,NA,0,17.67,NA,0.5,17.67,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 3:10,12.8,NA,0,17.63,NA,0.5,17.63,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 3:20,12.92,NA,0,17.6,NA,0.5,17.6,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 3:30,13.02,NA,0,17.58,NA,0.5,17.58,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 3:40,13.19,NA,0,17.58,NA,0.5,17.58,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 3:50,13.31,NA,0,17.55,NA,0.5,17.55,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 4:00,13.41,NA,0,17.53,NA,0.5,17.53,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 4:10,13.48,NA,0,17.51,NA,0.5,17.51,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 4:20,13.62,NA,0,17.48,NA,0.5,17.48,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 4:30,13.77,NA,0,17.48,NA,0.5,17.48,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 4:40,13.84,NA,0,17.46,NA,0.5,17.46,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 4:50,13.84,NA,0,17.44,NA,0.5,17.44,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 5:00,13.84,NA,0,17.41,NA,0.5,17.41,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 5:10,13.86,NA,0,17.41,NA,0.5,17.41,0,1,15.95,0,1.5,13.37,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 5:20,13.86,NA,0,17.39,NA,0.5,17.39,0,1,15.95,0,1.5,13.46,0,2,10.49,0,2.5,8.06,0,2.5
6/12/2018 5:30,13.82,NA,0,17.36,NA,0.5,17.36,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 5:40,13.84,NA,0,17.34,NA,0.5,17.34,0,1,15.86,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 5:50,13.84,NA,0,17.32,NA,0.5,17.32,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 6:00,13.82,NA,0,17.32,NA,0.5,17.32,0,1,15.95,0,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 6:10,13.77,NA,0,17.29,NA,0.5,17.29,21.5,1,15.95,10.8,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 6:20,13.86,NA,0,17.27,NA,0.5,17.27,53.8,1,15.95,32.3,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 6:30,13.84,NA,0,17.27,NA,0.5,17.27,129.2,1,15.95,75.3,1.5,13.46,0,2,10.39,0,2.5,8.06,0,2.5
6/12/2018 6:40,13.79,NA,0,17.25,NA,0.5,17.25,226,1,15.95,129.2,1.5,13.46,0,2,10.39,10.8,2.5,8.06,0,2.5
6/12/2018 6:50,13.84,NA,0,17.22,NA,0.5,17.22,344.4,1,15.95,204.5,1.5,13.46,0,2,10.39,21.5,2.5,8.06,0,2.5
6/12/2018 7:00,13.91,NA,0,17.22,NA,0.5,17.22,602.8,1,15.95,322.9,1.5,13.46,10.8,2,10.39,32.3,2.5,8.06,0,2.5
6/12/2018 7:10,14.03,NA,0,17.2,NA,0.5,17.2,549,1,15.95,312.2,1.5,13.46,10.8,2,10.39,21.5,2.5,8.06,0,2.5
