DateTime,TemperatureAboveSurface_degC,LightAboveSurface_PAR_umols/m^2/s,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m
7/30/2019 14:50,23.497,663.7,0.05,22.691,7577.8,0.163,19.351,2497.2,0.413,18.875,0,0.613,18.305,0,0.613
7/30/2019 15:00,22.657,116.2,0.05,22.787,7577.8,0.16,19.256,2152.8,0.41,18.875,0,0.61,18.305,0,0.61
7/30/2019 15:10,22.417,103.7,0.05,22.979,6544.5,0.16,19.256,2152.8,0.41,18.875,0,0.61,18.305,0,0.61
7/30/2019 15:20,22.537,106.2,0.05,22.979,7577.8,0.159,19.256,1980.6,0.409,18.875,0,0.609,18.305,0,0.609
7/30/2019 15:30,22.609,98.7,0.05,23.075,7233.4,0.158,19.351,3100,0.408,18.78,0,0.608,18.305,0,0.608
7/30/2019 15:40,22.321,113.7,0.05,23.171,15155.7,0.159,19.351,1894.5,0.409,18.78,0,0.609,18.305,0,0.609
7/30/2019 15:50,22.561,158.7,0.05,23.267,18600.1,0.159,19.446,5511.1,0.409,18.78,0,0.609,18.305,0,0.609
7/30/2019 16:00,22.465,291.2,0.05,23.075,8266.7,0.159,19.351,1808.3,0.409,18.875,0,0.609,18.305,0,0.609
7/30/2019 16:10,22.489,98.7,0.05,22.979,9644.5,0.16,19.351,1636.1,0.41,18.78,0,0.61,18.21,0,0.61
7/30/2019 16:20,22.298,111.2,0.05,23.171,22044.6,0.158,19.446,1808.3,0.408,18.78,0,0.608,18.21,0,0.608
7/30/2019 16:30,22.082,121.2,0.05,23.171,9644.5,0.158,19.446,3272.2,0.408,18.875,0,0.608,18.21,0,0.608
7/30/2019 16:40,22.681,443.7,0.05,22.979,7233.4,0.159,19.541,3961.1,0.409,18.875,0,0.609,18.21,0,0.609
7/30/2019 16:50,23.304,396.2,0.05,23.748,60622.6,0.159,19.541,5511.1,0.409,18.875,0,0.609,18.21,0,0.609
7/30/2019 17:00,23.208,396.2,0.05,23.363,18600.1,0.16,19.637,8266.7,0.41,18.875,0,0.61,18.21,0,0.61
7/30/2019 17:10,23.472,416.2,0.05,23.267,20666.8,0.159,19.637,3788.9,0.409,18.875,0,0.609,18.21,0,0.609
7/30/2019 17:20,23.16,563.7,0.05,23.075,9300.1,0.159,19.541,1550,0.409,18.78,0,0.609,18.21,0,0.609
7/30/2019 17:30,22.585,126.2,0.05,23.075,10677.8,0.159,19.541,1550,0.409,18.78,0,0.609,18.21,0,0.609
7/30/2019 17:40,22.321,93.7,0.05,23.267,23422.4,0.158,19.541,1808.3,0.408,18.78,0,0.608,18.21,0,0.608
7/30/2019 17:50,22.489,186.2,0.05,23.171,9644.5,0.156,19.637,1463.9,0.406,18.78,0,0.606,18.21,0,0.606
7/30/2019 18:00,22.561,211.2,0.05,23.075,16533.4,0.158,19.637,3272.2,0.408,18.78,0,0.608,18.21,0,0.608
7/30/2019 18:10,22.513,326.2,0.05,22.979,5166.7,0.157,19.637,1194.8,0.407,18.78,0,0.607,18.21,0,0.607
7/30/2019 18:20,22.345,133.7,0.05,22.883,3788.9,0.156,19.637,1001,0.406,18.78,0,0.606,18.21,0,0.606
7/30/2019 18:30,21.342,68.7,0.05,22.787,6200,0.157,19.637,925.7,0.407,18.78,0,0.607,18.21,0,0.607
7/30/2019 18:40,20.984,53.7,0.05,22.787,3100,0.159,19.637,850.4,0.409,18.78,0,0.609,18.21,0,0.609
7/30/2019 18:50,20.674,48.7,0.05,22.691,2927.8,0.16,19.637,775,0.41,18.78,0,0.61,18.115,0,0.61
7/30/2019 19:00,20.555,43.7,0.05,22.596,2669.5,0.156,19.732,710.4,0.406,18.78,0,0.606,18.115,0,0.606
7/30/2019 19:10,20.388,41.2,0.05,22.5,2411.1,0.155,19.732,635.1,0.405,18.78,0,0.605,18.115,0,0.605
7/30/2019 19:20,20.174,38.7,0.05,22.404,2152.8,0.157,19.732,570.5,0.407,18.78,0,0.607,18.115,0,0.607
7/30/2019 19:30,19.912,33.7,0.05,22.308,1808.3,0.155,19.732,495.1,0.405,18.78,0,0.605,18.115,0,0.605
7/30/2019 19:40,19.674,31.2,0.05,22.212,1550,0.158,19.732,430.6,0.408,18.685,0,0.608,18.115,0,0.608
7/30/2019 19:50,19.294,26.2,0.05,22.117,1205.6,0.158,19.827,344.4,0.408,18.685,0,0.608,18.115,0,0.608
7/30/2019 20:00,19.08,21.2,0.05,21.925,742.7,0.158,19.827,204.5,0.408,18.685,0,0.608,18.115,0,0.608
7/30/2019 20:10,18.866,16.2,0.05,21.734,581.3,0.156,19.827,161.5,0.406,18.685,0,0.606,18.115,0,0.606
7/30/2019 20:20,18.652,11.2,0.05,21.639,452.1,0.156,19.827,118.4,0.406,18.685,0,0.606,18.115,0,0.606
7/30/2019 20:30,18.295,6.2,0.05,21.543,301.4,0.155,19.827,86.1,0.405,18.685,0,0.605,18.115,0,0.605
7/30/2019 20:40,17.938,3.7,0.05,21.352,161.5,0.156,19.827,43.1,0.406,18.685,0,0.606,18.115,0,0.606
7/30/2019 20:50,17.748,1.2,0.05,21.257,53.8,0.155,19.827,0,0.405,18.685,0,0.605,18.115,0,0.605
7/30/2019 21:00,17.653,1.2,0.05,21.161,0,0.155,19.827,0,0.405,18.685,0,0.605,18.115,0,0.605
7/30/2019 21:10,17.296,1.2,0.05,20.97,0,0.155,19.827,0,0.405,18.685,0,0.605,18.115,0,0.605
7/30/2019 21:20,17.272,1.2,0.05,20.875,0,0.156,19.922,0,0.406,18.685,0,0.606,18.115,0,0.606
7/30/2019 21:30,17.011,1.2,0.05,20.78,0,0.154,19.922,0,0.404,18.685,0,0.604,18.115,0,0.604
7/30/2019 21:40,16.606,1.2,0.05,20.684,0,0.155,19.827,0,0.405,18.685,0,0.605,18.019,0,0.605
7/30/2019 21:50,16.463,1.2,0.05,20.589,0,0.156,19.922,0,0.406,18.685,0,0.606,18.115,0,0.606
7/30/2019 22:00,16.249,1.2,0.05,20.494,0,0.155,19.922,0,0.405,18.685,0,0.605,18.019,0,0.605
7/30/2019 22:10,16.32,1.2,0.05,20.398,0,0.156,19.922,0,0.406,18.685,0,0.606,18.019,0,0.606
7/30/2019 22:20,16.249,1.2,0.05,20.208,0,0.153,19.922,0,0.403,18.685,0,0.603,18.019,0,0.603
7/30/2019 22:30,16.034,1.2,0.05,20.208,0,0.152,19.922,0,0.402,18.685,0,0.602,18.019,0,0.602
7/30/2019 22:40,16.058,1.2,0.05,20.113,0,0.154,19.827,0,0.404,18.685,0,0.604,18.019,0,0.604
7/30/2019 22:50,16.106,1.2,0.05,20.017,0,0.152,19.827,0,0.402,18.685,0,0.602,18.019,0,0.602
7/30/2019 23:00,15.796,1.2,0.05,19.922,0,0.154,19.827,0,0.404,18.685,0,0.604,18.019,0,0.604
7/30/2019 23:10,15.772,1.2,0.05,19.827,0,0.155,19.827,0,0.405,18.685,0,0.605,18.019,0,0.605
7/30/2019 23:20,15.724,1.2,0.05,19.827,0,0.154,19.827,0,0.404,18.685,0,0.604,18.019,0,0.604
7/30/2019 23:30,15.438,1.2,0.05,19.732,0,0.154,19.827,0,0.404,18.685,0,0.604,18.019,0,0.604
7/30/2019 23:40,15.27,1.2,0.05,19.732,0,0.154,19.732,0,0.404,18.685,0,0.604,18.019,0,0.604
7/30/2019 23:50,15.27,1.2,0.05,19.637,0,0.153,19.732,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 0:00,15.223,1.2,0.05,19.541,0,0.153,19.637,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 0:10,15.103,1.2,0.05,19.446,0,0.154,19.637,0,0.404,18.685,0,0.604,18.019,0,0.604
7/31/2019 0:20,14.888,1.2,0.05,19.446,0,0.153,19.541,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 0:30,14.864,1.2,0.05,19.351,0,0.154,19.541,0,0.404,18.685,0,0.604,18.019,0,0.604
7/31/2019 0:40,14.792,1.2,0.05,19.351,0,0.152,19.446,0,0.402,18.685,0,0.602,18.019,0,0.602
7/31/2019 0:50,14.625,1.2,0.05,19.256,0,0.152,19.446,0,0.402,18.685,0,0.602,18.019,0,0.602
7/31/2019 1:00,14.625,1.2,0.05,19.256,0,0.153,19.351,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 1:10,14.457,1.2,0.05,19.161,0,0.153,19.256,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 1:20,14.337,1.2,0.05,19.161,0,0.152,19.256,0,0.402,18.685,0,0.602,18.019,0,0.602
7/31/2019 1:30,14.266,1.2,0.05,19.066,0,0.151,19.256,0,0.401,18.685,0,0.601,18.019,0,0.601
7/31/2019 1:40,14.242,1.2,0.05,19.066,0,0.153,19.161,0,0.403,18.685,0,0.603,18.019,0,0.603
7/31/2019 1:50,14.146,1.2,0.05,18.971,0,0.151,19.161,0,0.401,18.685,0,0.601,18.019,0,0.601
7/31/2019 2:00,14.098,1.2,0.05,18.971,0,0.151,19.066,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 2:10,14.098,1.2,0.05,18.971,0,0.151,19.066,0,0.401,18.685,0,0.601,18.019,0,0.601
7/31/2019 2:20,14.05,1.2,0.05,18.875,0,0.152,19.066,0,0.402,18.685,0,0.602,17.924,0,0.602
7/31/2019 2:30,13.858,1.2,0.05,18.875,0,0.152,18.971,0,0.402,18.59,0,0.602,17.924,0,0.602
7/31/2019 2:40,13.786,1.2,0.05,18.78,0,0.151,18.971,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 2:50,13.786,1.2,0.05,18.78,0,0.153,18.875,0,0.403,18.59,0,0.603,17.924,0,0.603
7/31/2019 3:00,13.738,1.2,0.05,18.78,0,0.151,18.875,0,0.401,18.685,0,0.601,17.924,0,0.601
7/31/2019 3:10,13.93,1.2,0.05,18.685,0,0.151,18.875,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 3:20,14.002,1.2,0.05,18.685,0,0.148,18.78,0,0.398,18.59,0,0.598,17.924,0,0.598
7/31/2019 3:30,14.05,1.2,0.05,18.685,0,0.151,18.78,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 3:40,14.05,1.2,0.05,18.59,0,0.152,18.685,0,0.402,18.59,0,0.602,17.924,0,0.602
7/31/2019 3:50,13.978,1.2,0.05,18.59,0,0.151,18.685,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 4:00,14.002,1.2,0.05,18.59,0,0.152,18.685,0,0.402,18.59,0,0.602,17.924,0,0.602
7/31/2019 4:10,13.954,1.2,0.05,18.495,0,0.151,18.685,0,0.401,18.59,0,0.601,17.924,0,0.601
7/31/2019 4:20,14.05,1.2,0.05,18.495,0,0.152,18.59,0,0.402,18.59,0,0.602,17.924,0,0.602
7/31/2019 4:30,13.906,1.2,0.05,18.495,0,0.15,18.59,0,0.4,18.59,0,0.6,17.924,0,0.6
7/31/2019 4:40,13.906,1.2,0.05,18.495,0,0.15,18.59,0,0.4,18.59,0,0.6,17.924,0,0.6
7/31/2019 4:50,13.762,1.2,0.05,18.4,0,0.151,18.495,0,0.401,18.495,0,0.601,17.924,0,0.601
7/31/2019 5:00,13.762,1.2,0.05,18.4,0,0.15,18.495,0,0.4,18.495,0,0.6,17.924,0,0.6
7/31/2019 5:10,13.714,1.2,0.05,18.4,0,0.151,18.495,0,0.401,18.495,0,0.601,17.924,0,0.601
7/31/2019 5:20,13.762,1.2,0.05,18.305,0,0.15,18.4,0,0.4,18.495,0,0.6,17.924,0,0.6
7/31/2019 5:30,13.69,1.2,0.05,18.305,0,0.152,18.4,0,0.402,18.4,0,0.602,17.924,0,0.602
7/31/2019 5:40,13.618,1.2,0.05,18.305,0,0.151,18.4,0,0.401,18.4,0,0.601,17.924,0,0.601
7/31/2019 5:50,13.497,1.2,0.05,18.21,64.6,0.152,18.4,10.8,0.402,18.4,0,0.602,17.924,0,0.602
7/31/2019 6:00,13.401,1.2,0.05,18.21,183,0.149,18.305,53.8,0.399,18.305,0,0.599,17.924,0,0.599
7/31/2019 6:10,13.449,3.7,0.05,18.21,301.4,0.153,18.305,107.6,0.403,18.305,0,0.603,17.924,0,0.603
7/31/2019 6:20,13.449,11.2,0.05,18.21,527.4,0.151,18.305,204.5,0.401,18.21,0,0.601,17.924,0,0.601
7/31/2019 6:30,13.57,16.2,0.05,18.115,721.2,0.152,18.21,290.6,0.402,18.21,0,0.602,17.924,0,0.602
7/31/2019 6:40,13.594,21.2,0.05,18.115,1033.3,0.15,18.21,387.5,0.4,18.21,0,0.6,17.924,0,0.6
7/31/2019 6:50,13.738,28.7,0.05,18.115,1227.1,0.148,18.21,505.9,0.398,18.115,0,0.598,17.924,0,0.598
7/31/2019 7:00,13.93,33.7,0.05,18.115,1636.1,0.148,18.21,613.5,0.398,18.115,0,0.598,17.924,0,0.598
7/31/2019 7:10,14.29,41.2,0.05,18.115,1894.5,0.15,18.115,721.2,0.4,18.115,0,0.6,17.924,0,0.6
7/31/2019 7:20,14.625,51.2,0.05,18.115,2325,0.149,18.115,871.9,0.399,18.019,0,0.599,17.924,0,0.599
7/31/2019 7:30,15.008,53.7,0.05,18.115,2411.1,0.151,18.115,893.4,0.401,18.019,0,0.601,17.924,0,0.601
7/31/2019 7:40,15.39,53.7,0.05,18.115,2583.4,0.153,18.115,990.3,0.403,18.019,0,0.603,17.924,0,0.603
7/31/2019 7:50,15.748,63.7,0.05,18.115,2755.6,0.152,18.115,1151.7,0.402,18.019,0,0.602,17.829,0,0.602
7/31/2019 8:00,15.891,66.2,0.05,18.019,3272.2,0.15,18.115,1184,0.4,17.924,0,0.6,17.924,0,0.6
7/31/2019 8:10,16.201,71.2,0.05,18.115,3616.7,0.152,18.115,1259.4,0.402,17.924,0,0.602,17.829,0,0.602
7/31/2019 8:20,16.415,73.7,0.05,18.115,3444.5,0.15,18.115,1345.5,0.4,17.924,0,0.6,17.829,0,0.6
7/31/2019 8:30,16.701,81.2,0.05,18.115,4305.6,0.147,18.115,1463.9,0.397,17.924,0,0.597,17.829,0,0.597
7/31/2019 8:40,16.939,86.2,0.05,18.115,5166.7,0.148,18.115,1463.9,0.398,17.924,0,0.598,17.829,0,0.598
7/31/2019 8:50,17.32,183.7,0.05,18.21,7233.4,0.148,18.115,2238.9,0.398,17.924,0,0.598,17.829,0,0.598
7/31/2019 9:00,17.962,183.7,0.05,18.115,4822.3,0.152,18.115,1980.6,0.402,17.924,0,0.602,17.829,0,0.602
7/31/2019 9:10,18.01,126.2,0.05,18.115,5166.7,0.152,18.115,1980.6,0.402,17.924,0,0.602,17.829,0,0.602
7/31/2019 9:20,18.343,126.2,0.05,18.115,4822.3,0.149,18.115,1980.6,0.399,17.924,0,0.599,17.829,0,0.599
7/31/2019 9:30,18.604,131.2,0.05,18.21,5511.1,0.149,18.115,2325,0.399,17.924,0,0.599,17.829,0,0.599
7/31/2019 9:40,19.08,138.7,0.05,18.21,5511.1,0.149,18.115,2152.8,0.399,17.924,0,0.599,17.829,0,0.599
7/31/2019 9:50,19.532,308.7,0.05,18.21,10333.4,0.149,18.21,2238.9,0.399,17.924,0,0.599,17.829,0,0.599
7/31/2019 10:00,19.793,218.7,0.05,18.305,5338.9,0.15,18.21,2497.2,0.4,17.924,0,0.6,17.829,0,0.6
7/31/2019 10:10,19.746,186.2,0.05,18.495,30311.3,0.149,18.21,3100,0.399,17.924,0,0.599,17.829,0,0.599
7/31/2019 10:20,20.317,376.2,0.05,18.495,14466.8,0.151,18.305,6200,0.401,18.019,0,0.601,17.829,0,0.601
7/31/2019 10:30,20.984,296.2,0.05,18.495,8266.7,0.152,18.4,10677.8,0.402,18.019,0,0.602,17.829,0,0.602
7/31/2019 10:40,20.913,338.7,0.05,18.78,37200.2,0.152,18.305,4133.4,0.402,18.019,0,0.602,17.829,0,0.602
7/31/2019 10:50,21.294,793.7,0.05,19.351,68889.3,0.154,18.305,4305.6,0.404,17.924,0,0.604,17.829,0,0.604
7/31/2019 11:00,22.321,1351.2,0.05,19.541,68889.3,0.153,18.685,14466.8,0.403,18.019,0,0.603,17.829,0,0.603
7/31/2019 11:10,22.178,1191.2,0.05,19.066,5511.1,0.153,19.066,34444.7,0.403,18.019,0,0.603,17.829,0,0.603
7/31/2019 11:20,22.633,801.2,0.05,19.446,49600.3,0.153,18.971,26178,0.403,18.019,0,0.603,17.924,0,0.603
7/31/2019 11:30,22.609,761.2,0.05,19.256,24800.2,0.154,18.685,12400.1,0.404,18.019,0,0.604,17.924,0,0.604
7/31/2019 11:40,22.513,326.2,0.05,19.446,8611.2,0.153,18.971,22044.6,0.403,18.115,0,0.603,17.924,0,0.603
7/31/2019 11:50,22.681,423.7,0.05,19.637,9644.5,0.152,18.4,3616.7,0.402,18.019,0,0.602,17.924,0,0.602
7/31/2019 12:00,22.705,436.2,0.05,19.732,8611.2,0.153,18.59,4650,0.403,18.019,0,0.603,17.924,0,0.603
7/31/2019 12:10,23.184,481.2,0.05,19.922,15844.5,0.153,18.495,8266.7,0.403,18.019,0,0.603,17.924,0,0.603
7/31/2019 12:20,23.16,463.7,0.05,20.017,33066.9,0.152,18.685,19289,0.402,18.115,0,0.602,17.924,0,0.602
7/31/2019 12:30,23.328,553.7,0.05,20.303,15844.5,0.152,18.685,9300.1,0.402,18.115,0,0.602,17.924,0,0.602
7/31/2019 12:40,23.376,673.7,0.05,20.303,10677.8,0.153,18.78,19289,0.403,18.115,0,0.603,17.924,0,0.603
7/31/2019 12:50,23.304,438.7,0.05,20.398,14466.8,0.152,18.685,10677.8,0.402,18.115,0,0.602,17.924,0,0.602
7/31/2019 13:00,23.232,876.2,0.05,20.494,11711.2,0.153,18.685,11711.2,0.403,18.115,0,0.603,17.924,0,0.603
7/31/2019 13:10,23.978,1011.2,0.05,20.78,12400.1,0.154,19.351,38578,0.404,18.21,10.8,0.604,17.924,0,0.604
7/31/2019 13:20,24.243,611.2,0.05,20.78,7233.4,0.153,19.066,21355.7,0.403,18.21,0,0.603,17.924,0,0.603
7/31/2019 13:30,24.508,796.2,0.05,21.257,49600.3,0.153,18.875,20666.8,0.403,18.21,0,0.603,17.924,0,0.603
7/31/2019 13:40,25.113,1576.2,0.05,21.257,11711.2,0.152,19.446,38578,0.402,18.21,10.8,0.602,17.924,0,0.602
7/31/2019 13:50,25.817,1683.7,0.05,21.543,8266.7,0.152,19.637,41333.6,0.402,18.21,0,0.602,17.924,0,0.602
7/31/2019 14:00,24.243,753.7,0.05,21.543,19289,0.153,19.066,46844.8,0.403,18.21,0,0.603,17.924,0,0.603
7/31/2019 14:10,25.623,1581.2,0.05,21.734,7577.8,0.155,19.541,34444.7,0.405,18.21,0,0.605,18.019,0,0.605
7/31/2019 14:20,25.987,1668.7,0.05,21.925,7233.4,0.155,19.541,30311.3,0.405,18.21,0,0.605,18.019,0,0.605
7/31/2019 14:30,25.404,1563.7,0.05,22.021,3272.2,0.154,19.446,19289,0.404,18.21,0,0.604,18.019,0,0.604
7/31/2019 14:40,25.623,1526.2,0.05,22.117,3616.7,0.154,19.541,17222.3,0.404,18.21,0,0.604,18.019,0,0.604
7/31/2019 14:50,24.774,733.7,0.05,22.212,3788.9,0.151,18.875,3788.9,0.401,18.21,0,0.601,18.019,0,0.601
7/31/2019 15:00,24.315,196.2,0.05,22.308,4477.8,0.149,18.78,2669.5,0.399,18.21,0,0.599,18.019,0,0.599
7/31/2019 15:10,24.46,136.2,0.05,22.308,3272.2,0.15,18.685,2411.1,0.4,18.21,0,0.6,18.019,0,0.6
7/31/2019 15:20,24.388,131.2,0.05,22.404,3100,0.149,18.78,2669.5,0.399,18.21,0,0.599,18.019,0,0.599
7/31/2019 15:30,24.412,131.2,0.05,22.5,3100,0.148,18.875,4822.3,0.398,18.21,0,0.598,18.019,0,0.598
7/31/2019 15:40,24.122,163.7,0.05,22.596,4133.4,0.149,18.78,2497.2,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 15:50,24.339,191.2,0.05,22.596,3616.7,0.151,18.875,3616.7,0.401,18.21,0,0.601,17.924,0,0.601
7/31/2019 16:00,24.195,166.2,0.05,22.691,2411.1,0.149,18.875,2325,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 16:10,24.002,138.7,0.05,22.691,2325,0.148,18.875,2152.8,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 16:20,24.219,136.2,0.05,22.691,4133.4,0.148,18.875,2152.8,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 16:30,24.146,136.2,0.05,22.691,3100,0.15,18.971,3444.5,0.4,18.21,0,0.6,17.924,0,0.6
7/31/2019 16:40,25.477,471.2,0.05,22.691,1636.1,0.149,19.066,2755.6,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 16:50,25.089,441.2,0.05,22.787,6200,0.148,19.066,5338.9,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 17:00,24.677,416.2,0.05,22.787,2927.8,0.149,19.161,9300.1,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 17:10,25.04,551.2,0.05,22.787,2238.9,0.149,19.161,2497.2,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 17:20,24.484,341.2,0.05,22.787,2927.8,0.148,19.066,3444.5,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 17:30,24.05,168.7,0.05,22.787,2755.6,0.147,19.066,2066.7,0.397,18.21,0,0.597,17.924,0,0.597
7/31/2019 17:40,23.809,108.7,0.05,22.787,2238.9,0.148,19.161,1808.3,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 17:50,23.833,138.7,0.05,22.787,1808.3,0.147,19.161,2066.7,0.397,18.21,0,0.597,17.924,0,0.597
7/31/2019 18:00,23.954,201.2,0.05,22.787,1463.9,0.148,19.256,2755.6,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 18:10,23.737,246.2,0.05,22.787,635.1,0.15,19.161,753.5,0.4,18.21,0,0.6,17.924,0,0.6
7/31/2019 18:20,23.112,98.7,0.05,22.787,1463.9,0.149,19.256,1463.9,0.399,18.21,0,0.599,17.924,0,0.599
7/31/2019 18:30,22.753,76.2,0.05,22.787,925.7,0.147,19.256,990.3,0.397,18.21,0,0.597,17.924,0,0.597
7/31/2019 18:40,22.776,106.2,0.05,22.787,2325,0.148,19.351,2325,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 18:50,22.968,96.2,0.05,22.691,1550,0.148,19.351,1550,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 19:00,22.585,78.7,0.05,22.691,1377.8,0.148,19.351,1377.8,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 19:10,22.441,88.7,0.05,22.596,990.3,0.146,19.446,1259.4,0.396,18.21,0,0.596,17.924,0,0.596
7/31/2019 19:20,22.345,68.7,0.05,22.596,775,0.148,19.446,947.2,0.398,18.21,0,0.598,17.829,0,0.598
7/31/2019 19:30,22.058,51.2,0.05,22.5,409,0.148,19.446,495.1,0.398,18.21,0,0.598,17.924,0,0.598
7/31/2019 19:40,21.676,33.7,0.05,22.5,322.9,0.146,19.446,452.1,0.396,18.21,0,0.596,17.829,0,0.596
7/31/2019 19:50,21.366,28.7,0.05,22.404,226,0.148,19.446,301.4,0.398,18.21,0,0.598,17.829,0,0.598
7/31/2019 20:00,21.079,21.2,0.05,22.308,183,0.147,19.541,236.8,0.397,18.21,0,0.597,17.829,0,0.597
7/31/2019 20:10,20.793,16.2,0.05,22.212,183,0.148,19.541,215.3,0.398,18.21,0,0.598,17.829,0,0.598
7/31/2019 20:20,20.674,13.7,0.05,22.117,183,0.148,19.541,226,0.398,18.21,0,0.598,17.829,0,0.598
7/31/2019 20:30,20.627,8.7,0.05,22.117,107.6,0.148,19.637,107.6,0.398,18.21,0,0.598,17.829,0,0.598
7/31/2019 20:40,20.531,3.7,0.05,22.021,21.5,0.147,19.637,32.3,0.397,18.21,0,0.597,17.829,0,0.597
7/31/2019 20:50,20.388,1.2,0.05,21.925,0,0.147,19.637,0,0.397,18.21,0,0.597,17.829,0,0.597
7/31/2019 21:00,20.246,1.2,0.05,21.83,0,0.146,19.637,0,0.396,18.21,0,0.596,17.829,0,0.596
7/31/2019 21:10,20.079,1.2,0.05,21.734,0,0.147,19.637,0,0.397,18.21,0,0.597,17.829,0,0.597
7/31/2019 21:20,19.841,1.2,0.05,21.639,0,0.146,19.732,0,0.396,18.21,0,0.596,17.829,0,0.596
7/31/2019 21:30,19.698,1.2,0.05,21.543,0,0.146,19.732,0,0.396,18.21,0,0.596,17.829,0,0.596
7/31/2019 21:40,19.627,1.2,0.05,21.448,0,0.145,19.732,0,0.395,18.21,0,0.595,17.829,0,0.595
7/31/2019 21:50,19.484,1.2,0.05,21.352,0,0.145,19.732,0,0.395,18.21,0,0.595,17.734,0,0.595
7/31/2019 22:00,19.318,1.2,0.05,21.257,0,0.144,19.732,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 22:10,19.127,1.2,0.05,21.161,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 22:20,18.985,1.2,0.05,21.066,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 22:30,18.675,1.2,0.05,20.97,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 22:40,18.58,1.2,0.05,20.875,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 22:50,18.533,1.2,0.05,20.875,0,0.145,19.827,0,0.395,18.21,0,0.595,17.734,0,0.595
7/31/2019 23:00,18.557,1.2,0.05,20.78,0,0.143,19.827,0,0.393,18.21,0,0.593,17.734,0,0.593
7/31/2019 23:10,18.485,1.2,0.05,20.684,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
7/31/2019 23:20,18.224,1.2,0.05,20.589,0,0.145,19.827,0,0.395,18.21,0,0.595,17.734,0,0.595
7/31/2019 23:30,18.129,1.2,0.05,20.589,0,0.143,19.827,0,0.393,18.21,0,0.593,17.734,0,0.593
7/31/2019 23:40,18.033,1.2,0.05,20.494,0,0.143,19.827,0,0.393,18.115,0,0.593,17.734,0,0.593
7/31/2019 23:50,17.915,1.2,0.05,20.398,0,0.145,19.827,0,0.395,18.115,0,0.595,17.734,0,0.595
8/1/2019 0:00,17.962,1.2,0.05,20.303,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
8/1/2019 0:10,17.843,1.2,0.05,20.303,0,0.143,19.827,0,0.393,18.21,0,0.593,17.734,0,0.593
8/1/2019 0:20,17.796,1.2,0.05,20.208,0,0.144,19.827,0,0.394,18.115,0,0.594,17.734,0,0.594
8/1/2019 0:30,17.748,1.2,0.05,20.208,0,0.147,19.827,0,0.397,18.115,0,0.597,17.734,0,0.597
8/1/2019 0:40,17.677,1.2,0.05,20.113,0,0.145,19.827,0,0.395,18.21,0,0.595,17.734,0,0.595
8/1/2019 0:50,17.629,1.2,0.05,20.017,0,0.145,19.827,0,0.395,18.21,0,0.595,17.734,0,0.595
8/1/2019 1:00,17.582,1.2,0.05,20.017,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
8/1/2019 1:10,17.51,1.2,0.05,19.922,0,0.145,19.827,0,0.395,18.21,0,0.595,17.734,0,0.595
8/1/2019 1:20,17.51,1.2,0.05,19.922,0,0.144,19.827,0,0.394,18.21,0,0.594,17.734,0,0.594
