lake,Datetime,St,mean_rho,Zg,Zv,mean_depth,lake_area,surface_temp,bottom_temp,therm_dep,max_depth
310303,2007-07-19,574.54562055131,997.350408219422,10.9638514813585,10.9603886053086,13,6260000,26.5,19.6,13.6091401140737,33
310303,2008-07-16,742.3604737688,997.223878336337,10.9648634953595,10.9603886053086,13,6260000,29.1,20,9.84629968417482,33
310303,2009-07-13,416.219586091299,997.940897844917,10.9628957412886,10.9603886053086,13,6260000,24.3,19.3,7.93114365283784,33
310303,2010-07-19,942.613640936697,997.133893773724,10.9660711183287,10.9603886053086,13,6260000,30.5,18.6,10.4400206752966,33
310303,2011-07-18,582.955499663844,997.294938922602,10.9639023644349,10.9603886053086,13,6260000,27.7,20.5,10.5548712471741,33
310303,2012-07-17,931.466196981684,997.184556196928,10.9660036310684,10.9603886053086,13,6260000,29.2,18.9,11.1266703700529,33
310303,2013-07-22,659.438316702203,996.763586874419,10.9643654827928,10.9603886053086,13,6260000,29.6,22.3,11.3205683575906,33
310303,2014-07-22,393.329679324557,997.647851458103,10.9627585578228,10.9603886053086,13,6260000,25.9,20.9,6.6697214302679,33
311462,1965-09-05,1175.61486528963,999.81311819331,25.4396288534535,25.4365614841321,30,6e+06,12.4,4.7,15.6889407859282,77
311462,1983-08-28,590.551168550479,999.864974275931,25.4381022477307,25.4365614841321,30,6e+06,11.8,6.7,8.3543045021202,77
311462,1984-08-18,1342.34516000574,999.719616254276,25.4400642073311,25.4365614841321,30,6e+06,15.8,7.8,7.96013097320588,77
311462,1986-09-01,420.109860364805,999.888115942837,25.4376575364875,25.4365614841321,30,6e+06,10.1,6.5,11.8595063191827,77
311462,1987-08-26,1410.46103987221,999.648768690094,25.4402422101444,25.4365614841321,30,6e+06,17.5,8.7,6.85858016960218,77
311462,1988-08-26,580.19816068121,999.823574183172,25.4380752991402,25.4365614841321,30,6e+06,11.1,7.5,12.4513944745334,77
311462,1989-08-27,702.050887864994,999.875177648066,25.4383931347522,25.4365614841321,30,6e+06,10.9,5.8,12.9309504941757,77
311462,1990-08-27,774.421404798651,999.802580425453,25.4385820961249,25.4365614841321,30,6e+06,12,7.2,13.1239571266859,77
311462,1993-08-26,397.03531999411,999.753048230247,25.43759747574,25.4365614841321,30,6e+06,11.5,9,10.6380051190218,77
311462,1994-08-24,1114.09078081176,999.742986495993,25.4394685310808,25.4365614841321,30,6e+06,13,7.5,14.1119432069384,77
311462,1997-08-26,1050.32359236653,999.576536842715,25.4393025968758,25.4365614841321,30,6e+06,13,10,14.6280500024635,77
311462,2001-08-27,1100.53264949526,999.7249997189,25.4394332049081,25.4365614841321,30,6e+06,13.2927315914489,7.83380078636959,13.5799167298771,77
311462,2002-08-29,1486.37111679923,999.743725224271,25.4404399359614,25.4365614841321,30,6e+06,14.29,6.57735785953177,12.2266119317617,77
311462,2003-08-25,653.28083995489,999.65141121028,25.43826627523,25.4365614841321,30,6e+06,13.1133208255159,9.91612903225806,10.3159047101084,77
311462,2004-08-30,1216.70443842849,999.680371719915,25.4397364843443,25.4365614841321,30,6e+06,14.080873015873,8.44338775510204,12.2937262508447,77
311462,2013-08-25,731.123126748456,999.713578116759,25.4384692925568,25.4365614841321,30,6e+06,12.7931405299313,8.98044138785626,11.0399639218929,77
311462,2014-08-31,729.691106072401,999.472850015146,25.4384660144165,25.4365614841321,30,6e+06,14.3023360366252,11.589229973822,12.2544865045132,77
312326,1936-08-05,7099.31488738163,999.666385972594,42.8058736614532,42.7945623158753,49,6.7e+07,19,4.4,14.8190233194109,136
312326,1937-08-13,8751.88909554731,999.609297722775,42.8085075059798,42.7945623158753,49,6.7e+07,23.3,4.6,10.6077515651341,136
312326,1938-07-27,5770.01239289473,999.745279989987,42.8037549569602,42.7945623158753,49,6.7e+07,21.1,4.5,8.69830227467326,136
312326,1939-08-15,5603.9495735848,999.749404117641,42.8034903529526,42.7945623158753,49,6.7e+07,18.5,4.4,11.6708622545003,136
312326,1940-08-07,6057.81676973357,999.740690474827,42.8042135240833,42.7945623158753,49,6.7e+07,22.2,4.2,7.78581144508675,136
312326,1941-08-19,6017.14982134083,999.733013169673,42.8041488078266,42.7945623158753,49,6.7e+07,20.1,4.2,10.2148337670932,136
312326,1942-08-18,6724.61416836499,999.70201653565,42.8052762685477,42.7945623158753,49,6.7e+07,21.6,4.2,9.63489591552398,136
312326,1944-07-25,5821.76909205435,999.75212314116,42.803837350967,42.7945623158753,49,6.7e+07,20.7,4.4,8.79866275607245,136
312326,1945-08-14,7222.72772844057,999.681836431924,42.8060701173973,42.7945623158753,49,6.7e+07,20.9,4.3,11.0262512914308,136
312326,1946-08-14,8452.24983540149,999.639097223265,42.8080296617016,42.7945623158753,49,6.7e+07,22.6,4.2,9.84854231799768,136
312326,1947-07-22,6484.74246881594,999.719859638011,42.8048939099456,42.7945623158753,49,6.7e+07,21.2,4.2,9.37476128619704,136
312326,1948-07-21,4627.18620710582,999.779168188153,42.8019339846603,42.7945623158753,49,6.7e+07,16.4,4.3,14.1270195700814,136
312326,1949-08-11,7125.46620161143,999.687340273863,42.8059150903997,42.7945623158753,49,6.7e+07,22.4,4.4,8.91021804322042,136
312326,1950-07-31,7730.92206325728,999.66847548095,42.8068799760577,42.7945623158753,49,6.7e+07,23.8,4.5,8.46495406485574,136
312326,1951-08-06,6831.21460367034,999.709212747292,42.8054460307305,42.7945623158753,49,6.7e+07,25.2,4.4,6.53073704072084,136
312326,1952-08-04,8202.60157782953,999.653281063112,42.8076317005813,42.7945623158753,49,6.7e+07,24,4.4,8.668177929436,136
312326,1953-08-04,6241.54629357745,999.731718644318,42.804506328001,42.7945623158753,49,6.7e+07,20.2,4.2,10.0319001314162,136
312326,1954-08-02,5184.33768011413,999.780244966172,42.8028215856294,42.7945623158753,49,6.7e+07,20.9,4.2,7.52994612573489,136
312326,1955-08-02,5782.59368278682,999.747076486104,42.8037749846055,42.7945623158753,49,6.7e+07,19.6,4.2,10.2037824136096,136
312326,1956-07-23,5575.63576304348,999.762947682845,42.8034451239407,42.7945623158753,49,6.7e+07,20.9,4,8.15151388442134,136
312326,1957-08-08,6638.01641655442,999.715118995263,42.8051381585691,42.7945623158753,49,6.7e+07,22.2,4.4,8.51820576821751,136
312326,1958-08-12,6364.65638621548,999.727336466368,42.8047025110654,42.7945623158753,49,6.7e+07,22.5,4.2,7.97329622338519,136
312326,1959-08-18,6583.22523301374,999.712918948399,42.8050508870586,42.7945623158753,49,6.7e+07,20.2,4.3,10.6892329311104,136
312326,1960-08-11,5122.05772089482,999.778656876361,42.80272237917,42.7945623158753,49,6.7e+07,19.4,4.4,9.0922024511677,136
312326,1961-08-08,7416.71212722409,999.668902096472,42.8063793410529,42.7945623158753,49,6.7e+07,22.2,4.4,10.071391478073,136
312326,1962-08-14,8169.61810931682,999.645287239511,42.8075792513898,42.7945623158753,49,6.7e+07,23.7,4.5,9.31500720184258,136
312326,1963-08-14,7257.59006108167,999.686161038367,42.806125612706,42.7945623158753,49,6.7e+07,21.6,4.4,9.97900840559501,136
312326,1964-08-04,6835.84016167249,999.704089494131,42.8054534561354,42.7945623158753,49,6.7e+07,21.4,4.3,9.68157219174033,136
312326,1965-07-27,6536.95959028684,999.693745939594,42.8049773751399,42.7945623158753,49,6.7e+07,19.2,4.3,13.0612216400298,136
312326,1966-08-10,6569.4234647055,999.686022412272,42.8050291793139,42.7945623158753,49,6.7e+07,19.2,4.5,13.6628411701753,136
312326,1967-08-16,7283.28076637889,999.662111898822,42.806166824089,42.7945623158753,49,6.7e+07,20,4.5,13.241792649134,136
312326,1968-08-20,6301.47584609429,999.702454029431,42.8046021014667,42.7945623158753,49,6.7e+07,17.9,4.4,15.2786229931431,136
312326,1969-07-30,7734.39160908573,999.662200235484,42.8068855814343,42.7945623158753,49,6.7e+07,23.3,4.2,9.17631793869493,136
312326,1970-08-19,6536.97877872557,999.70850330879,42.8049772519678,42.7945623158753,49,6.7e+07,20.3,4.2,10.9247675427211,136
312326,1971-07-22,6464.74763627355,999.716571754469,42.8048620877367,42.7945623158753,49,6.7e+07,20.9,4.2,9.91060384008311,136
312326,1972-08-14,7361.58002938951,999.67870225641,42.8062913842621,42.7945623158753,49,6.7e+07,22.8,4.1,9.15931951358524,136
312326,1973-08-02,5774.84673835866,999.751545474133,42.8037626012609,42.7945623158753,49,6.7e+07,20,4.1,9.50670663285127,136
312326,1974-07-30,7135.68119897112,999.692170880911,42.8059313106878,42.7945623158753,49,6.7e+07,22.3,4.2,9.17477414310577,136
312326,1975-07-30,6649.37374017575,999.708994262609,42.8051563182261,42.7945623158753,49,6.7e+07,20.9,4.4,10.0730294930515,136
312326,1976-08-05,6295.14966330349,999.729751955643,42.8045917484528,42.7945623158753,49,6.7e+07,20.3,4.3,9.95366413503299,136
312326,1977-08-10,7836.87716851229,999.641499579887,42.807049131036,42.7945623158753,49,6.7e+07,21.5,4.7,11.6991133305696,136
312326,1978-08-07,7613.78563098553,999.670413566846,42.8066933193334,42.7945623158753,49,6.7e+07,22.9,4.4,9.22713411276429,136
312326,1979-08-08,8104.12290984486,999.652257006693,42.8074748055909,42.7945623158753,49,6.7e+07,23.5,4.2,9.19659668297432,136
312326,1980-08-06,6354.66400614483,999.715858758456,42.8046867074033,42.7945623158753,49,6.7e+07,21.2,4.4,9.59243651219816,136
312326,1981-08-05,6579.91013785417,999.718830965386,42.8050455433651,42.7945623158753,49,6.7e+07,23.5,4.1,7.417387123332,136
312326,1982-08-04,7517.72166758989,999.67546049081,42.8065402006687,42.7945623158753,49,6.7e+07,21.5,3.9,10.53141427904,136
312326,1983-08-10,8377.03774099727,999.631539674548,42.8079099238359,42.7945623158753,49,6.7e+07,22.9,4.2,10.4284143713911,136
312326,1984-08-08,8151.70252302121,999.644388117092,42.807550717548,42.7945623158753,49,6.7e+07,21.7,4.2,11.1159988731377,136
312326,1985-08-07,6356.51815352845,999.72822624589,42.8046895361881,42.7945623158753,49,6.7e+07,20.9,4,9.37678820395835,136
312326,1986-08-06,7524.07587074207,999.680591873373,42.8065502632005,42.7945623158753,49,6.7e+07,22.3,4.1,9.12428714811401,136
312326,1987-08-05,5723.80539234012,999.746293460677,42.8036813318652,42.7945623158753,49,6.7e+07,18,4,12.6244511497988,136
312326,1988-08-04,7697.53476853751,999.666390194218,42.806826805742,42.7945623158753,49,6.7e+07,21.4,4.3,10.7250333170395,136
312326,1989-08-09,7351.18466015447,999.678032902167,42.8062748293561,42.7945623158753,49,6.7e+07,21.3,4.5,10.6711257293259,136
312326,1990-08-08,9000.19416262934,999.598828151115,42.8089033034909,42.7945623158753,49,6.7e+07,23.2,4.7,10.9865709008637,136
312326,1991-08-07,7665.89732747184,999.672255028645,42.8067763261184,42.7945623158753,49,6.7e+07,23,4.3,9.06642409369139,136
312326,1992-08-05,9698.86731952945,999.580972903734,42.8100168514279,42.7945623158753,49,6.7e+07,24.6,4.5,10.0036027783575,136
312326,1993-08-04,7397.64341208421,999.680688930799,42.8063488199547,42.7945623158753,49,6.7e+07,22.4,4.4,9.38501527527692,136
312326,1994-08-10,9451.27437976968,999.592007324841,42.8096221613919,42.7945623158753,49,6.7e+07,25.3,4.5,9.00684443389456,136
312326,1995-08-09,8833.96785566944,999.612812699706,42.8086382401239,42.7945623158753,49,6.7e+07,24.4,4.9,9.26348518688647,136
312326,1996-08-07,7910.2902767759,999.657056945205,42.8071659069783,42.7945623158753,49,6.7e+07,22.4,4.6,10.0826558885688,136
312326,1997-08-06,6940.94103285612,999.692896300672,42.8056210309628,42.7945623158753,49,6.7e+07,22.7,4.5,8.81096158381137,136
312326,1998-08-05,7658.12507994468,999.659753103967,42.806764095257,42.7945623158753,49,6.7e+07,21.4,4.7,11.1339049614362,136
312326,1999-08-04,7603.23823638274,999.678657391449,42.8066764143272,42.7945623158753,49,6.7e+07,23.5,4.3,8.44580639815288,136
312326,2000-08-09,6394.08138794206,999.719716872005,42.8047494687352,42.7945623158753,49,6.7e+07,21,4.6,9.56704327594169,136
312326,2001-08-08,8750.67661721519,999.612656475984,42.8085055271764,42.7945623158753,49,6.7e+07,22.6,4.3,11.3159619841844,136
312326,2002-08-07,8332.69788651361,999.622846274759,42.8078393901038,42.7945623158753,49,6.7e+07,21.8,4.7,11.9306890517974,136
312326,2003-08-06,10772.3093675364,999.537968151306,42.8117280523891,42.7945623158753,49,6.7e+07,25.9,4.2,9.87170411912221,136
312326,2004-08-04,8129.59243025871,999.654953088856,42.8075153518425,42.7945623158753,49,6.7e+07,24.8,4.4,8.03211781868711,136
312326,2005-08-03,7246.1999416603,999.690891823154,42.8061074105417,42.7945623158753,49,6.7e+07,21.6,4.4,9.76632005756408,136
312326,2006-08-02,8766.59307363096,999.631097954879,42.8085306305494,42.7945623158753,49,6.7e+07,24.7,4.2,8.67282723176882,136
312326,2007-08-08,8216.23494951526,999.619644741024,42.8076538634351,42.7945623158753,49,6.7e+07,21.5,4.5,12.6244594640263,136
312326,2008-08-06,9002.2519575253,999.597865235397,42.8089065962171,42.7945623158753,49,6.7e+07,23,4.8,11.2114131891468,136
312326,2009-08-05,7757.1099537799,999.662331452481,42.806921777125,42.7945623158753,49,6.7e+07,21.6,4.6,10.8009538320537,136
312326,2010-08-04,7879.42350446133,999.653797385386,42.807116767396,42.7945623158753,49,6.7e+07,21.4,4.4,11.3996498824632,136
312326,2011-08-03,6926.1010904757,999.699406575618,42.8055973152317,42.7945623158753,49,6.7e+07,21,4.4,10.2598115725694,136
312326,2012-08-08,8240.20695567779,999.643016052182,42.8076917528738,42.7945623158753,49,6.7e+07,22.4,4.3,10.5558566072485,136
312326,2013-08-07,10205.8302286394,999.561670491953,42.8108249790039,42.7945623158753,49,6.7e+07,24.6,4.3,10.221640518147,136
312326,2014-08-06,8305.63682631753,999.629256835311,42.8077961869427,42.7945623158753,49,6.7e+07,21.9,4.4,11.6463035686539,136
312326,2015-08-05,9085.40690826374,999.598782644322,42.8090390828796,42.7945623158753,49,6.7e+07,23,4.7,11.0491887155194,136
333663,1974-07-23,26747.4774948125,999.869555218844,122.375147715271,122.362603261548,171,27500000,22.1652173913043,5.6,10.8551025725478,288
333663,1975-07-30,37077.8858548675,999.821718514158,122.379993465062,122.362603261548,171,27500000,22,5.6,15.9547298973793,288
333663,1976-08-24,32448.7863703778,999.846266944076,122.377821959463,122.362603261548,171,27500000,20.9978260869565,5.5,15.2161188039779,288
333663,1977-08-16,24004.1426262625,999.889032750241,122.373860883531,122.362603261548,171,27500000,21.5804347826087,5.3,10.3843074581151,288
333663,1983-08-18,27273.1222036092,999.875802114924,122.3753941605,122.362603261548,171,27500000,22.1,5.4,10.9633365437605,288
333663,1984-08-21,29461.3087433362,999.862666079514,122.37642058584,122.362603261548,171,27500000,21.5444444444444,5.5,12.1657147604279,288
333663,1985-08-08,30793.077907447,999.857182088414,122.377045263455,122.362603261548,171,27500000,21.6444444444444,5.4,13.3542916964578,288
333663,1986-08-07,31784.6620827228,999.855923942128,122.377510336749,122.362603261548,171,27500000,24.9847826086957,5.5,9.7780548212372,288
333663,1987-08-20,27690.4607796738,999.872048600831,122.375589938055,122.362603261548,171,27500000,24.75,5.58,8.74461670130029,288
333663,1988-08-18,27901.1195990386,999.872510775552,122.375688729854,122.362603261548,171,27500000,25.2,5.58,8.36928555109229,288
333663,1989-08-16,35995.1853036566,999.837090923383,122.379485399226,122.362603261548,171,27500000,24.16,5.5,11.896853756689,288
333663,1990-07-27,35532.643824678,999.839557287276,122.379268421077,122.362603261548,171,27500000,24.26,5.47,11.639347334578,288
333663,1991-07-23,30876.3298671931,999.85875184645,122.37708428602,122.362603261548,171,27500000,24.71,5.49,9.71082650712852,288
333663,1992-08-06,31184.8656590578,999.855304380586,122.377229039993,122.362603261548,171,27500000,26.62,5.6,8.21879764959963,288
333663,1993-08-05,29556.2531330677,999.863052161085,122.376465109312,122.362603261548,171,27500000,24.44,5.53,9.41496922540902,288
333663,1994-08-17,34566.0337675815,999.842215639331,122.378815028347,122.362603261548,171,27500000,25.23,5.55,10.2371215310682,288
333663,1995-08-09,29879.2066155308,999.858946730001,122.376616631652,122.362603261548,171,27500000,24.47,5.58,9.60018902511943,288
333663,1996-08-06,32610.8418867399,999.845326756143,122.377897978967,122.362603261548,171,27500000,23.2,5.62,11.9994059423422,288
333663,1997-08-07,34241.3382177852,999.836131058606,122.378662841077,122.362603261548,171,27500000,23.94,5.71,11.8195995925075,288
333663,1998-08-13,35398.2120768836,999.831698182727,122.379205501765,122.362603261548,171,27500000,26.03,5.72,10.0068189065288,288
333663,1999-08-11,32435.1004032538,999.84463053256,122.377815565551,122.362603261548,171,27500000,24.78,5.77,10.1880982377901,288
333663,2000-08-08,23552.3187696314,999.880238313997,122.373649081335,122.362603261548,171,27500000,21.41,5.82,10.4383588641068,288
333663,2001-08-07,32566.0279030914,999.841748952713,122.377877015544,122.362603261548,171,27500000,23.96,5.89,11.1640580282741,288
333663,2002-08-09,26430.2295312128,999.86609166262,122.374998970258,122.362603261548,171,27500000,22.91,5.89,9.96512219124212,288
333663,2003-08-11,36304.171238102,999.826565127696,122.379630496281,122.362603261548,171,27500000,27.39,5.91,9.03980913621004,288
333663,2004-08-10,34918.3691153403,999.831467581111,122.378980452704,122.362603261548,171,27500000,24.56,5.92,11.1961749499642,288
333663,2005-08-10,32562.6240202822,999.848089414346,122.377875322246,122.362603261548,171,27500000,23.14,5.61,11.8400910267001,288
333663,2006-08-08,31571.7232354353,999.856364303447,122.377410461448,122.362603261548,171,27500000,23.57,5.45,11.0127199226268,288
333663,2007-08-07,36022.1654112629,999.835280092942,122.379498083792,122.362603261548,171,27500000,24.13,5.51,12.0818811086255,288
333663,2008-08-05,25993.5603550383,999.874480995469,122.374794071267,122.362603261548,171,27500000,25.48,5.58,7.75399335327642,288
333663,2009-08-04,31221.192031951,999.851065587078,122.377246139228,122.362603261548,171,27500000,23.45,5.66,11.3133221914876,288
333663,2010-08-10,32399.8811380082,999.846381167144,122.377799020846,122.362603261548,171,27500000,23.73,5.68,11.1854033933004,288
